,PC 1 (0.7831526669297436),PC 2 (0.04986812909608727),type
GSM645864_090207_251239137669_FW06-200,-0.8294031234470433,0.10024897474259872,breast_cancer_mixed
GSM645867_090207_251239137685_FW06-214,-0.010684590906891393,0.16983305122585562,breast_cancer_mixed
GSM645871_090307_251239138640_FW06-135,-0.16269452648684357,0.3499375331019788,breast_cancer_mixed
GSM645872_090307_251239138641_FW06-239,-0.7322019212613013,0.21977038551347572,breast_cancer_mixed
GSM645875_091205_251239122537_FW06-69,-0.7109482700564063,0.01630681763061367,breast_cancer_mixed
GSM645876_091205_251239122538_FW06-72,0.014642105228597378,-0.04711553539375551,breast_cancer_mixed
GSM645877_091205_251239122539_FW06-59,-0.7419009702053324,-0.08867635729024381,breast_cancer_mixed
GSM645878_091205_251239122682_FW06-89,-0.21351592815210263,-0.11689349969495451,breast_cancer_mixed
GSM645879_091205_251239122683_FW06-38,-1.0423756604458594,0.2898758388298987,breast_cancer_mixed
GSM645882_101106_251239137553_FW06-106,-0.796877057704966,0.03277080761486236,breast_cancer_mixed
GSM645888_120207_251239137665_FW06-229,0.5685940408900506,-0.01681136818684254,breast_cancer_mixed
GSM645890_120207_251239137675_FW06-51rep2,0.1830493068976433,-0.14574915781947834,breast_cancer_mixed
GSM645891_120207_251239137682_FW06-219,-0.6510996782601266,0.036557436950948846,breast_cancer_mixed
GSM645896_131106_251239137626_FW06-117,-0.836503848186722,0.011657433601646299,breast_cancer_mixed
GSM645902_131106_251239137654_FW06-112,-0.0633027769959697,-0.08003816022375342,breast_cancer_mixed
GSM645908_141106_251239137561_FW06-164,-0.6587755650515685,0.27423963963749187,breast_cancer_mixed
GSM645911_141106_251239137564_FW06-238,-0.9974448838932842,0.1979752180578325,breast_cancer_mixed
GSM645913_141106_251239137634_FW06-129,-1.1920275170889367,0.18527438656157733,breast_cancer_mixed
GSM645919_151106_251239137641_FW06-162,1.1498165560077676,0.030318338987584827,breast_cancer_mixed
GSM645921_151106_251239137643_FW06-208,-0.26976353695355,0.41456901956450815,breast_cancer_mixed
GSM645922_161106_251239137524_FW06-167,0.1779764374783095,-0.013946181628776425,breast_cancer_mixed
GSM645928_161106_251239137770_FW06-136,-0.19802756407217098,0.1255395790384569,breast_cancer_mixed
GSM645935_201106_251239137773_FW06-204,-0.08995605843113783,0.3727908842602408,breast_cancer_mixed
GSM645939_221105_251239125742_FW06-13,-0.2431073770218965,-0.025685853228141178,breast_cancer_mixed
GSM645940_221105_251239125743_FW06-53,-0.5412274026323985,-0.22400377626868342,breast_cancer_mixed
GSM645943_221105_251239126167_FW06-76,-0.4500779248219441,-0.09256448930810574,breast_cancer_mixed
GSM645946_231105_251239125747_FW06-29,0.07082541606344377,-0.1757915301136421,breast_cancer_mixed
GSM645948_231105_251239126168_FW06-3,-0.7845029889472943,-0.24804132249757038,breast_cancer_mixed
GSM645949_231105_251239126169_FW06-33,-0.4265951726799488,-0.16493272393625824,breast_cancer_mixed
GSM645950_231105_251239126170_FW06-21,-0.5625379092248214,-0.17246294526115297,breast_cancer_mixed
GSM645951_241105_251239125674_FW06-49,-1.0226089127839872,-0.19086042278195722,breast_cancer_mixed
GSM645954_241105_251239125679_FW06-30,0.7535019172692918,-0.042517626701740696,breast_cancer_mixed
GSM645956_241105_251239125749_FW06-87,-0.5317900389674867,-0.04981309028572959,breast_cancer_mixed
GSM645960_251105_251239125649_FW06-78,-0.35948833436842725,0.039038412720458264,breast_cancer_mixed
GSM645963_251105_251239125897_FW06-36,0.7820707007970605,0.16642863896101662,breast_cancer_mixed
GSM645964_251105_251239126163_FW06-39,0.2833604852955318,-0.21264084272177963,breast_cancer_mixed
GSM645967_291105_251239125611_FW06-74,-0.0032734203570922715,-0.2047801596639,breast_cancer_mixed
GSM645968_291105_251239125630_FW06-48,0.4972558614350245,-0.1785535271083278,breast_cancer_mixed
GSM645969_291105_251239125631_FW06-65,0.05332961162826107,-0.25596953840401576,breast_cancer_mixed
GSM645973_301105_251239122569_FW06-86,-0.7861806604760888,0.13334334243230822,breast_cancer_mixed
GSM645974_301105_251239122570_FW06-96,0.09744086931695936,-0.19569752130282614,breast_cancer_mixed
GSM645977_301105_251239122680_FW06-88,-0.09222261523189183,0.17197993633616082,breast_cancer_mixed
GSM645865_090207_251239137671_FW06-210,0.18016986558576997,0.20304435833459525,breast_cancer_dcis
GSM645869_090207_251239137687_FW06-123,0.8582959847428956,-0.28702134905828774,breast_cancer_dcis
GSM645873_090307_251239138642_FW06-250,1.0309387751674828,0.36581408468916904,breast_cancer_dcis
GSM645880_091205_251239122684_FW06-42,0.8030024034157602,0.05897173376121801,breast_cancer_dcis
GSM645881_101106_251239137552_FW06-104,0.23278158119299824,-0.1333091986184105,breast_cancer_dcis
GSM645884_101106_251239137650_FW06-183,1.2202732536215661,0.010629094724384067,breast_cancer_dcis
GSM645886_101106_251239137652_FW06-228,1.332150001713107,0.19263945630064996,breast_cancer_dcis
GSM645893_120207_251239137688_FW06-115,0.37513347465467217,0.1969956227893426,breast_cancer_dcis
GSM645895_131106_251239137625_FW06-116,0.5072347371999841,0.16573867083977015,breast_cancer_dcis
GSM645899_131106_251239137629_FW06-177,0.4247488228979459,-0.0578167924708331,breast_cancer_dcis
GSM645901_131106_251239137631_FW06-220,0.40036232540865024,-0.04399927187081752,breast_cancer_dcis
GSM645903_140207_251239137677_FW06-100,0.8711906498575155,-0.19656372693915078,breast_cancer_dcis
GSM645906_140207_251239137698_FW06-222,0.48474384617256394,-0.06268167649470231,breast_cancer_dcis
GSM645907_141106_251239137560_FW06-142,0.04113389718054619,0.13334870100535734,breast_cancer_dcis
GSM645914_151106_251239137635_FW06-120,0.5812194717058337,-0.11931169339792186,breast_cancer_dcis
GSM645916_151106_251239137637_FW06-143,0.20639166145081106,0.03493794399939661,breast_cancer_dcis
GSM645918_151106_251239137639_FW06-153,0.8627554952455029,0.007219306517017728,breast_cancer_dcis
GSM645923_161106_251239137644_FW06-102,0.6562307817954901,0.3023914636720722,breast_cancer_dcis
GSM645924_161106_251239137645_FW06-192,0.858927418684916,0.0004815277698154957,breast_cancer_dcis
GSM645931_201106_251239137702_FW06-194rep2,1.1156009868111547,0.44991024432644616,breast_cancer_dcis
GSM645937_221105_251239125740_FW06-24,-0.15457453579989663,-0.16062628883493163,breast_cancer_dcis
GSM645941_221105_251239125744_FW06-5,0.7291343722280592,0.06609480277070193,breast_cancer_dcis
GSM645944_231105_251239125745_FW06-1,0.7377778262103016,-0.3585908891503384,breast_cancer_dcis
GSM645947_231105_251239125748_FW06-7,0.7031691952812592,-0.03125126353435769,breast_cancer_dcis
GSM645952_241105_251239125675_FW06-67,0.22175924108315576,-0.23299322774123313,breast_cancer_dcis
GSM645955_241105_251239125680_FW06-41,0.9117286567730741,-0.28650724641784486,breast_cancer_dcis
GSM645958_251105_251239125647_FW06-55,-0.11147213667806438,-0.17784064406621428,breast_cancer_dcis
GSM645961_251105_251239125895_FW06-23,0.9879852822030474,0.07413384156188546,breast_cancer_dcis
GSM645965_291105_251239125609_FW06-2,0.38701339529103956,-0.2189428086737634,breast_cancer_dcis
GSM645970_291105_251239125650_FW06-8,-0.037198283497976666,0.13794272758670495,breast_cancer_dcis
GSM645975_301105_251239122571_FW06-6,0.8907803407245024,0.11142441065934948,breast_cancer_dcis
GSM645866_090207_251239137673_FW06-211,-0.47275270289232313,0.0379099298109664,breast_cancer_idc
GSM645868_090207_251239137686_FW06-256,0.17196507830492488,-0.015049929843357126,breast_cancer_idc
GSM645870_090307_251239138639_FW06-107,0.3494320387929945,-0.15491957616351024,breast_cancer_idc
GSM645874_091205_251239122301_FW06-44,-0.9426226144875518,-0.12647688421741393,breast_cancer_idc
GSM645883_101106_251239137554_FW06-111,-1.0263264638196388,0.027126764790203744,breast_cancer_idc
GSM645885_101106_251239137651_FW06-190,-0.001110786293136263,0.2595621272302735,breast_cancer_idc
GSM645887_101106_251239137653_FW06-241,-0.6808851588121095,0.0007298647310279414,breast_cancer_idc
GSM645889_120207_251239137666_FW06-247,-0.7910746466493371,-0.04671798749932768,breast_cancer_idc
GSM645892_120207_251239137683_FW06-221,-0.32229177934012976,0.03776764317109727,breast_cancer_idc
GSM645894_120207_251239137689_FW06-122,-0.3364797231934328,0.015680027175028543,breast_cancer_idc
GSM645897_131106_251239137627_FW06-130,-1.1104271948130355,0.06191541386232483,breast_cancer_idc
GSM645898_131106_251239137628_FW06-148,0.4657950493640311,-0.14169478019391743,breast_cancer_idc
GSM645900_131106_251239137630_FW06-218,-0.7791614936683109,0.007777004982646249,breast_cancer_idc
GSM645904_140207_251239137681_FW06-145,-0.7158976697083348,0.04971452046276795,breast_cancer_idc
GSM645905_140207_251239137695_FW06-232,0.47503710348600087,-0.12073108719206764,breast_cancer_idc
GSM645909_141106_251239137562_FW06-174,0.06799104704796108,-0.046556600491645235,breast_cancer_idc
GSM645910_141106_251239137563_FW06-209,-0.9553901409959342,0.020779959341161815,breast_cancer_idc
GSM645912_141106_251239137608_FW06-141,-0.6263073974340477,0.026830624052820995,breast_cancer_idc
GSM645915_151106_251239137636_FW06-137,-0.35025312366585104,0.03531239256625544,breast_cancer_idc
GSM645917_151106_251239137638_FW06-151,-0.8990059972248128,0.12840190975258114,breast_cancer_idc
GSM645920_151106_251239137642_FW06-169,0.5089326436332514,-0.10658672826566722,breast_cancer_idc
GSM645925_161106_251239137646_FW06-198,-1.0728174398558736,0.04859729354537854,breast_cancer_idc
GSM645933_201106_251239137771_FW06-113,-0.757904731498435,0.040969609118265256,breast_cancer_idc
GSM645934_201106_251239137772_FW06-188,0.9676621980154294,-0.210965900561572,breast_cancer_idc
GSM645938_221105_251239125741_FW06-4,0.7656377743045136,0.04149429068372281,breast_cancer_idc
GSM645942_221105_251239126164_FW06-26,-0.18692912112318427,0.0011635511581654834,breast_cancer_idc
GSM645945_231105_251239125746_FW06-57,-0.34552791702713814,-0.16140009973803066,breast_cancer_idc
GSM645953_241105_251239125678_FW06-46,-1.2377887423006373,-0.10626041168700237,breast_cancer_idc
GSM645957_241105_251239126162_FW06-43,0.34908730643382196,-0.12550385086323843,breast_cancer_idc
GSM645959_251105_251239125648_FW06-12,-1.0751986966197609,-0.08309910625831599,breast_cancer_idc
GSM645962_251105_251239125896_FW06-11,-1.3017483896189055,-0.015084328736012335,breast_cancer_idc
GSM645966_291105_251239125610_FW06-9,-0.37391150065389606,0.039724009739664834,breast_cancer_idc
GSM645971_291105_251239125651_FW06-45,-0.6500203483639873,0.10466113957394861,breast_cancer_idc
GSM645972_301105_251239122568_FW06-68,-0.3108964643795816,-0.31303823927394053,breast_cancer_idc
GSM645976_301105_251239122572_FW06-56,0.07591332333890514,-0.2888864603469185,breast_cancer_idc
GSM645978_301105_251239122681_FW06-25,0.27166352942364924,-0.3034197290865471,breast_cancer_idc
GSM645926_161106_251239137648_303,1.3067157285912736,0.07433631837950393,normal
GSM645927_161106_251239137649_305,0.4583938231531698,-0.00040310754623160274,normal
GSM645929_201106_251239137700_304,1.2037743203965323,-0.005631316743285416,normal
GSM645930_201106_251239137701_306,0.8441661133788991,0.1741368139321576,normal
GSM645932_201106_251239137703_301rep2,1.2723541760104684,0.040929644082015736,normal
GSM645936_201106_251239137774_302,0.8280731292454409,0.5577333125790751,normal
