,PC 1 (0.208934468378225),PC 2 (0.05301476589763985),type
GSM537330_chip_array_C06T.CEL.gz,-94.45829332529597,-6.574333350546167,tumoral_LCM
GSM537331_chip_array_C100T.CEL.gz,-100.24764907073406,-72.56489012253444,tumoral_LCM
GSM537332_chip_array_C101T.CEL.gz,-80.43555237077673,-14.74773387705066,tumoral_LCM
GSM537333_chip_array_C102T.CEL.gz,-82.21485043152049,1.953015896498252,tumoral_LCM
GSM537334_chip_array_C103T.CEL.gz,-98.7900572011229,-26.081486704444025,tumoral_LCM
GSM537335_chip_array_C104T.CEL.gz,-151.5453686228094,-102.55338532037257,tumoral_LCM
GSM537336_chip_array_C107T.CEL.gz,-21.007320664557838,17.74913370177955,tumoral_LCM
GSM537337_chip_array_C108T.CEL.gz,-103.88265261487737,-19.28006326813818,tumoral_LCM
GSM537338_chip_array_C110T.CEL.gz,-74.10416862568897,-15.902413068508451,tumoral_LCM
GSM537339_chip_array_C111T.CEL.gz,-128.4150989846549,-104.33383323828782,tumoral_LCM
GSM537340_chip_array_C113T.CEL.gz,-4.707704292502496,69.99452155805831,tumoral_LCM
GSM537341_chip_array_C115T.CEL.gz,-79.52274627869595,-35.211734922819424,tumoral_LCM
GSM537342_chip_array_C116T.CEL.gz,-41.85985873961679,5.81528528891429,tumoral_LCM
GSM537343_chip_array_C117T.CEL.gz,-57.10376438943129,11.346266445865805,tumoral_LCM
GSM537344_chip_array_C118T.CEL.gz,-32.64070839370549,1.210809063026591,tumoral_LCM
GSM537345_chip_array_C119T.CEL.gz,-29.95087875115432,-3.7544061106434583,tumoral_LCM
GSM537346_chip_array_C11T.CEL.gz,-90.50366405373408,-44.64542853074204,tumoral_LCM
GSM537347_chip_array_C123T.CEL.gz,-27.294546332367748,3.194924915672664,tumoral_LCM
GSM537348_chip_array_C124T.CEL.gz,-61.76729598749961,-51.24408340384467,tumoral_LCM
GSM537349_chip_array_C125T.CEL.gz,-88.0867398843039,-34.2321907740948,tumoral_LCM
GSM537350_chip_array_C127T.CEL.gz,9.29842126755632,3.6454057731230356,tumoral_LCM
GSM537351_chip_array_C128T.CEL.gz,-9.322620243223893,43.61872746726613,tumoral_LCM
GSM537352_chip_array_C134T.CEL.gz,-59.2517128408621,-22.433712030096572,tumoral_LCM
GSM537353_chip_array_C135T.CEL.gz,-73.16198993389933,-10.427424292587064,tumoral_LCM
GSM537354_chip_array_C136T.CEL.gz,-79.48433418690354,2.1086224446001403,tumoral_LCM
GSM537355_chip_array_C138T.CEL.gz,-44.69523424703352,9.433440614160732,tumoral_LCM
GSM537356_chip_array_C139T.CEL.gz,-27.69118850165657,-10.388856251312694,tumoral_LCM
GSM537357_chip_array_C142T.CEL.gz,-62.760980278022906,0.7567950795734929,tumoral_LCM
GSM537358_chip_array_C143T.CEL.gz,-64.17094670654905,-4.516175647387656,tumoral_LCM
GSM537359_chip_array_C144T.CEL.gz,-20.448862778912662,-1.9542808890224708,tumoral_LCM
GSM537360_chip_array_C145T.CEL.gz,-67.5025067422803,43.80884677067519,tumoral_LCM
GSM537361_chip_array_C147T.CEL.gz,-7.916703204380148,43.470526202180174,tumoral_LCM
GSM537362_chip_array_C148T.CEL.gz,-76.99885136324481,-5.979678775584086,tumoral_LCM
GSM537363_chip_array_C150T.CEL.gz,-12.712397252989067,43.960430005363754,tumoral_LCM
GSM537364_chip_array_C152T.CEL.gz,37.77145060961307,44.52558584290874,tumoral_LCM
GSM537365_chip_array_C153T.CEL.gz,-46.01608646723741,21.262397880125235,tumoral_LCM
GSM537366_chip_array_C154T.CEL.gz,-13.353081516943046,53.78873027416312,tumoral_LCM
GSM537367_chip_array_C155T.CEL.gz,-10.281017010538847,69.72419000893788,tumoral_LCM
GSM537368_chip_array_C156T.CEL.gz,11.543369515673062,47.51859984909164,tumoral_LCM
GSM537369_chip_array_C15T.CEL.gz,-45.49443868263067,-19.243136794658856,tumoral_LCM
GSM537370_chip_array_C22T.CEL.gz,-119.46477535675716,-85.42051304288661,tumoral_LCM
GSM537371_chip_array_C23T.CEL.gz,-14.87042415787912,10.390657267801064,tumoral_LCM
GSM537372_chip_array_C24T.CEL.gz,-34.34047598210872,-23.024678960551608,tumoral_LCM
GSM537373_chip_array_C25T.CEL.gz,-67.5375695814992,5.522082460240995,tumoral_LCM
GSM537374_chip_array_C26T.CEL.gz,-58.40264939061824,1.0603819081642403,tumoral_LCM
GSM537375_chip_array_C30T.CEL.gz,-54.50787145904854,23.014531803922072,tumoral_LCM
GSM537376_chip_array_C31T.CEL.gz,-41.75499522805093,10.85667577134666,tumoral_LCM
GSM537377_chip_array_C33T.CEL.gz,-15.42973198499011,20.00821058311712,tumoral_LCM
GSM537378_chip_array_C34T.CEL.gz,-94.20859270345282,-11.510529389427811,tumoral_LCM
GSM537379_chip_array_C36T.CEL.gz,-59.017420293843074,26.57308921324645,tumoral_LCM
GSM537380_chip_array_C37T.CEL.gz,-105.6881814912807,-48.57921295731624,tumoral_LCM
GSM537381_chip_array_C38T.CEL.gz,-64.7641346465045,-2.0530050714752504,tumoral_LCM
GSM537382_chip_array_C41T.CEL.gz,-69.80001602907384,-11.150844958471097,tumoral_LCM
GSM537383_chip_array_C46T.CEL.gz,-113.99576554755059,-32.24058299971495,tumoral_LCM
GSM537384_chip_array_C48T.CEL.gz,-52.26680576607258,-15.92441937043017,tumoral_LCM
GSM537385_chip_array_C53T.CEL.gz,-74.40670396087462,-18.98729656643027,tumoral_LCM
GSM537386_chip_array_C57T.CEL.gz,-109.52119288574036,-53.58040910065519,tumoral_LCM
GSM537387_chip_array_C61T.CEL.gz,-92.15587961342673,-62.20999451690578,tumoral_LCM
GSM537388_chip_array_C63T.CEL.gz,-82.9908453772385,-48.39470827496949,tumoral_LCM
GSM537389_chip_array_C68T.CEL.gz,-144.45630761636764,-53.70541754744496,tumoral_LCM
GSM537390_chip_array_C72T.CEL.gz,-112.21991630888813,-11.506983555930766,tumoral_LCM
GSM537391_chip_array_C73T.CEL.gz,-62.896290564521685,-45.221378065564465,tumoral_LCM
GSM537392_chip_array_C77T.CEL.gz,-91.87739665760438,-67.76379572436085,tumoral_LCM
GSM537393_chip_array_C78T.CEL.gz,-120.7177737512859,-9.736987721648878,tumoral_LCM
GSM537394_chip_array_C81T.CEL.gz,-78.32702319697835,-34.595761623877856,tumoral_LCM
GSM537395_chip_array_C82T.CEL.gz,-89.10317316572299,-21.88939633506079,tumoral_LCM
GSM537396_chip_array_C83T.CEL.gz,-73.45488380813909,-23.94267494057114,tumoral_LCM
GSM537397_chip_array_C88T.CEL.gz,-75.32049202342014,-53.985139608772876,tumoral_LCM
GSM537398_chip_array_C94T.CEL.gz,-52.27966723627258,-56.10740773730799,tumoral_LCM
GSM537399_chip_array_C95T.CEL.gz,-41.379716854113994,-22.72193942261329,tumoral_LCM
GSM537400_chip_array_C99T.CEL.gz,-79.67400466625169,-37.23108003542009,tumoral_LCM
GSM537401_chip_array_C106T.CEL.gz,-68.93731010624201,-22.670694375066585,tumoral_LCM
GSM537402_chip_array_C109T.CEL.gz,-73.34754645706876,17.76229606633652,tumoral_LCM
GSM537403_chip_array_C121T.CEL.gz,9.1103008914397,74.80342268508167,tumoral_LCM
GSM537404_chip_array_C129T.CEL.gz,-8.356765949066357,63.36091488337765,tumoral_LCM
GSM537405_chip_array_C130T.CEL.gz,12.59699631004757,36.35238159389917,tumoral_LCM
GSM537406_chip_array_C131T.CEL.gz,-7.873160768887275,35.513024038699015,tumoral_LCM
GSM537407_chip_array_C133T.CEL.gz,-9.155267750253927,21.598521038476562,tumoral_LCM
GSM537408_chip_array_C140T.CEL.gz,-33.70098287181726,-9.58298873572184,tumoral_LCM
GSM537409_chip_array_C141T.CEL.gz,-112.32449734606017,7.119441449439021,tumoral_LCM
GSM537410_chip_array_C146T.CEL.gz,-23.416322602808368,37.46890304862209,tumoral_LCM
GSM537411_chip_array_C149T.CEL.gz,-47.1944880939608,20.304855981613077,tumoral_LCM
GSM537412_chip_array_C19T.CEL.gz,-17.565150506792403,89.04732775070312,tumoral_LCM
GSM537413_chip_array_C27T.CEL.gz,-145.002393671358,-67.53004766848993,tumoral_LCM
GSM537414_chip_array_C28T.CEL.gz,-86.97612916484493,6.058870020186529,tumoral_LCM
GSM537415_chip_array_C32T.CEL.gz,-104.40066186800806,16.15171905557453,tumoral_LCM
GSM537416_chip_array_C35T.CEL.gz,-89.94012690795033,12.188626433015838,tumoral_LCM
GSM537417_chip_array_C42T.CEL.gz,39.95399146616166,94.51786735844283,tumoral_LCM
GSM537418_chip_array_C44T.CEL.gz,-93.38633906431579,-24.872149526482847,tumoral_LCM
GSM537419_chip_array_C45T.CEL.gz,-44.13510390371561,11.316260153659893,tumoral_LCM
GSM537420_chip_array_C52T.CEL.gz,11.563159168070051,34.342465233221915,tumoral_LCM
GSM537421_chip_array_C55T.CEL.gz,-51.09777973225285,45.692325138445604,tumoral_LCM
GSM537422_chip_array_C59T.CEL.gz,-9.327207064275557,80.00130751520398,tumoral_LCM
GSM537423_chip_array_C64T.CEL.gz,-63.13830735964057,0.7098634472275472,tumoral_LCM
GSM537424_chip_array_C65T.CEL.gz,-66.98193100216352,-3.142567871118733,tumoral_LCM
GSM537425_chip_array_C70T.CEL.gz,-26.800745893928518,42.91095980599503,tumoral_LCM
GSM537426_chip_array_C79T.CEL.gz,-104.06679083944611,1.507140429759278,tumoral_LCM
GSM537427_chip_array_C84T.CEL.gz,-121.01595014021416,-61.72751906834881,tumoral_LCM
GSM537428_chip_array_C86T.CEL.gz,-42.79281262547056,-2.8620355260062165,tumoral_LCM
GSM537429_chip_array_C89T.CEL.gz,-131.26922251824456,-62.540652414962366,tumoral_LCM
GSM537430_chip_array_C90T.CEL.gz,-74.17498110627764,-12.885229382634883,tumoral_LCM
GSM537431_chip_array_C96T.CEL.gz,-13.649407391714286,32.668605537845586,tumoral_LCM
GSM537432_chip_array_C97T.CEL.gz,-84.81085191000878,-18.197222049004395,tumoral_LCM
GSM537433_chip_array_CR98T.CEL.gz,3.4409199433687934,62.43483378574279,tumoral_LCM
GSM549099_chip_array_C107N-H.CEL.gz,262.9542177102238,-13.381117039783776,normal_homogenized
GSM549100_chip_array_C110N-H.CEL.gz,248.13491596270012,-9.773849031254537,normal_homogenized
GSM549101_chip_array_C111N-H.CEL.gz,221.70819971917112,-12.269996446892705,normal_homogenized
GSM549102_chip_array_C115N-H.CEL.gz,245.73007194974213,-45.73209605426303,normal_homogenized
GSM549103_chip_array_C117N-H.CEL.gz,279.7820968232868,-45.005679373623096,normal_homogenized
GSM549104_chip_array_C119N-H.CEL.gz,101.5720570498182,-43.4267504515432,normal_homogenized
GSM549105_chip_array_C128N-H.CEL.gz,229.71954459703323,-25.651184441762865,normal_homogenized
GSM549106_chip_array_C134N-H.CEL.gz,57.3504992451675,-43.7833552282742,normal_homogenized
GSM549107_chip_array_C135N-H.CEL.gz,167.08638445847623,-47.90987633769403,normal_homogenized
GSM549108_chip_array_C138N-H.CEL.gz,277.711123249196,-13.48193201918391,normal_homogenized
GSM549109_chip_array_C139N-H.CEL.gz,247.81157666857197,-81.51199950632792,normal_homogenized
GSM549110_chip_array_C46N-H.CEL.gz,219.28717462935185,-59.45941902619948,normal_homogenized
GSM549111_chip_array_C47N-H.CEL.gz,149.0338609373918,-35.920610549073096,normal_homogenized
GSM549112_chip_array_C48N-H.CEL.gz,205.77660292387336,-59.70431130281926,normal_homogenized
GSM549113_chip_array_C57N-H.CEL.gz,144.9024903475871,-79.30515440353045,normal_homogenized
GSM549114_chip_array_C63N-H.CEL.gz,163.02373258113164,-71.43822455492197,normal_homogenized
GSM549115_chip_array_C68N-H.CEL.gz,174.5451737085696,-102.37554503252389,normal_homogenized
GSM549116_chip_array_C72N-H.CEL.gz,184.6345288201821,-76.64624860475631,normal_homogenized
GSM549117_chip_array_C73N-H.CEL.gz,216.95752658181377,-85.85390393463537,normal_homogenized
GSM549118_chip_array_C74N-H.CEL.gz,181.3008437686163,-83.55686317163418,normal_homogenized
GSM549119_chip_array_C77N-H.CEL.gz,184.34814101788814,-90.0794185830709,normal_homogenized
GSM549120_chip_array_C78N-H.CEL.gz,166.44104369884477,-38.41955488858505,normal_homogenized
GSM549121_chip_array_C80N-H.CEL.gz,209.5323385128827,-51.64249522230831,normal_homogenized
GSM549122_chip_array_C82N-H.CEL.gz,183.96841245095897,-84.3919609960337,normal_homogenized
GSM549123_chip_array_C88N-H.CEL.gz,200.56118202745645,-95.72535579311949,normal_homogenized
GSM549124_chip_array_C06T-H.CEL.gz,115.97455640341305,135.57952902225853,tumoral_homogenized
GSM549125_chip_array_C11T-H.CEL.gz,93.33120434552265,107.70028770141509,tumoral_homogenized
GSM549126_chip_array_C15T-H.CEL.gz,112.84467162749903,89.78591449716136,tumoral_homogenized
GSM549127_chip_array_C24T-H.CEL.gz,63.24276115783401,40.64419662430088,tumoral_homogenized
GSM549128_chip_array_C25T-H.CEL.gz,31.535955853285994,79.39536952763024,tumoral_homogenized
GSM549129_chip_array_C27T-H.CEL.gz,49.62415519902709,73.8478995132583,tumoral_homogenized
GSM549130_chip_array_C28T-H.CEL.gz,123.38174415067725,100.0056554451275,tumoral_homogenized
GSM549131_chip_array_C30T-H.CEL.gz,59.648310608181916,83.11705168823829,tumoral_homogenized
GSM549132_chip_array_C31T-H.CEL.gz,81.73468877607496,89.29749119063074,tumoral_homogenized
GSM549133_chip_array_C32T-H.CEL.gz,27.138552895375213,92.76206455143146,tumoral_homogenized
GSM549134_chip_array_C33T-H.CEL.gz,135.9257992996372,93.22888122538149,tumoral_homogenized
GSM549135_chip_array_C35T-H.CEL.gz,23.927321286819662,108.44012729742845,tumoral_homogenized
GSM549136_chip_array_C36T-H.CEL.gz,31.576251901540743,94.30760855964719,tumoral_homogenized
GSM549137_chip_array_C38T-H.CEL.gz,77.65749534503428,117.23616341683588,tumoral_homogenized
GSM549138_chip_array_C41T-H.CEL.gz,58.01747322903481,81.3832413348635,tumoral_homogenized
GSM549139_chip_array_C42T-H.CEL.gz,56.99009485806116,122.5693099337283,tumoral_homogenized
GSM549140_chip_array_C44T-H.CEL.gz,63.32041690563337,81.790063598366,tumoral_homogenized
GSM549141_chip_array_C45T-H.CEL.gz,6.446980440204203,68.77674184403973,tumoral_homogenized
