,PC 1 (0.7507597414283641),PC 2 (0.03205678549026636),type
800,2.939462948976825,0.9310369032548695,normal
801,2.1621192829569273,0.09525326518845716,normal
802,2.89308135629088,-0.6279135395704318,normal
804,2.6043137494307707,0.8392552437961697,normal
805,3.281081900159358,0.13207846395918107,normal
806,2.1821956105891664,0.6132104437924379,normal
807,1.8142490815948,0.38847331185218376,normal
808,3.406696893058441,-0.8042324615171642,normal
809,3.096119904867992,-0.41364353852384705,normal
810,2.9179795281902123,0.6160501360241275,normal
811,3.5423935980927928,-0.3852921916657371,normal
812,3.2884912442288936,0.07658252234549824,normal
813,2.613174593134113,0.46020133089089593,normal
814,1.5888437796564625,0.737896772995186,normal
815,3.437542129672461,-0.7373032149859,normal
816,2.188790263804482,0.16905960956345212,normal
817,3.2269168723953587,-0.454810385803347,normal
818,2.2213932350866874,0.6027865395875881,normal
819,1.1892728869631308,1.2941372484850606,normal
820,3.4859342092622456,-0.58942724620486,normal
821,2.6796403067954615,-0.4189053853489722,normal
822,2.9122709450505364,0.8801991787662112,normal
823,3.1300731471279173,-0.37801546823579196,normal
824,3.109849014079166,0.6552013184528703,normal
825,1.5988142638659326,0.8077279559526126,normal
826,3.0373799537043342,-0.6095722674432722,normal
827,1.9800630217590898,0.35886503498554745,normal
828,3.2718304388531725,0.3242104174959238,normal
829,3.072854997374104,-0.2475896504412039,normal
830,2.882636595466165,0.5843930301752315,normal
831,1.8041792001403094,0.6033284419167517,normal
832,3.6983100399771796,-0.6673001342931018,normal
833,2.2678021255502854,-0.06079256295303192,normal
834,2.578638929539638,0.20894141805000835,normal
835,3.0307396129734254,-0.38388428806531755,normal
836,2.999518249466156,0.28772948685098787,normal
837,1.385416599026984,0.2733200924826165,normal
838,3.161911904355158,-0.79604637068944,normal
839,2.8075784227259293,-0.46071377669256397,normal
840,3.015290283646956,0.28257185448113087,normal
841,3.114284485131234,-0.5554004674225165,normal
842,-1.9648486029768681,-0.00173505969948574,AML
843,-1.5376065097740528,0.276220702089977,AML
844,-1.7405080496668703,-0.03770649264850109,AML
845,-2.4957734780538905,-0.07050494170606525,AML
846,-1.9145494680292248,0.13198508945203763,AML
847,-1.9202091773775438,-0.1944479890996367,AML
848,-0.6788240669887782,-0.8077543281081814,AML
849,0.07168049764709947,-1.2053456640365792,AML
850,-0.6893995295704304,-1.2485898851939008,AML
851,-1.5978725215119076,0.45119482962831026,AML
852,-2.0932269568692377,0.05951732688909902,AML
853,-1.8590660520218873,0.09519916744748554,AML
854,-1.64159760996508,-0.23440753271325987,AML
855,-2.3106098446483716,0.09668708207422963,AML
857,-1.3400434876898542,-0.18559806176456098,AML
858,-1.2418183977192232,-0.2434142501348643,AML
859,-1.3906118098320346,-0.39646989418924755,AML
860,-1.7102368268591932,0.2605593226223095,AML
861,-1.789484085072185,0.32332446451864505,AML
862,-1.9790505737075772,0.3385626590573358,AML
863,-2.38400107119643,0.0633210590143812,AML
864,-2.3086171145862235,0.17546392711689393,AML
865,-2.526012699895136,0.021016761132286718,AML
866,-2.20679620331184,-0.09402498006774018,AML
867,-2.027805563524393,-0.05018281703643257,AML
868,-1.9966178297703332,-0.10997852207173983,AML
869,-2.3122352168327804,-0.09362332520952392,AML
870,-2.4366909154069343,-0.0902082939091291,AML
871,-2.0187189300354875,-0.2675287469794675,AML
872,-2.4066657313478204,-0.01775336322901618,AML
873,-2.3345984721612076,0.040647732068879665,AML
874,-2.1689838695675854,-0.16207433180959666,AML
875,-2.0866727474311246,0.12994089250188626,AML
877,-1.6550261209331314,0.6018555635303855,AML
878,-2.2629103775277497,0.08524302261609214,AML
879,-1.5873307890477883,0.40911717405259423,AML
880,-2.0890650644400637,0.0768783966645922,AML
881,-1.9740531728240716,0.4281700543167099,AML
882,-1.6460793957454003,0.5907793037973975,AML
883,-1.419127841399244,-1.0577723633904421,AML
884,-1.2257457883931062,-0.5199045469425138,AML
885,-1.5430128794010431,-1.0632360722121537,AML
886,-2.3509076943019234,-0.08620135269235428,AML
887,-2.2681356571742426,-0.22709180995791714,AML
888,-1.9857671402438102,-0.15148718295448338,AML
889,-2.5336821692937352,0.0008013526778537811,AML
890,-2.0645538930886893,0.06550145438327433,AML
891,-2.1733639948415133,0.004312871585154645,AML
892,-2.491469249838555,0.026320599344217637,AML
893,-2.0839219476731934,-0.2636100563400585,AML
894,-2.0278037000884424,-0.25709267162545146,AML
895,-2.0717597356101174,0.269797595584004,AML
896,-2.0660940356895283,0.2819869186033354,AML
897,-1.9678255365060802,0.43059250919096753,AML
898,-1.916494877289597,0.4020271431414624,AML
899,-2.082453246962665,0.3282151963648344,AML
900,-2.433405402514933,-0.08704638165164894,AML
901,-1.9217544314499255,0.04534863430941647,AML
902,-0.9603051093632252,-0.07308847140710611,AML
903,0.22098656237505096,-0.8443764884834924,AML
