,PC 1 (0.13497385319512759),PC 2 (0.10886119358711252),type
556,48.200479972875556,38.59842729747903,tumoral
557,112.18729276880326,59.25617898491294,tumoral
558,40.20572848728036,156.5254995298919,tumoral
559,-48.50590323586486,13.848877243855949,tumoral
560,-27.591142888297387,5.260543818566824,tumoral
561,-78.56759525505709,62.501161257675975,tumoral
562,137.29057613877475,-43.36134558990555,tumoral
563,-35.139956372643326,-23.084711609198525,tumoral
564,-80.03399613895047,20.04278992436822,tumoral
565,13.014199966990615,2.597344642569398,tumoral
566,-10.128528598323985,-0.48555464159522044,tumoral
567,14.373712795265275,53.908660405509224,tumoral
568,-32.77785458451174,37.41515968042825,tumoral
569,-60.77256584059814,33.76551983580833,tumoral
570,-78.31815999142282,30.958775917251298,tumoral
573,-70.77584965378536,27.130294234674107,tumoral
574,165.08692222127354,-69.40683896367142,tumoral
575,146.32828090440563,-86.07145350006725,tumoral
576,57.87637670559543,0.18325642105165676,tumoral
577,82.31006800901127,7.033087322314208,tumoral
578,27.905896824531116,63.24737082469445,tumoral
579,-2.9547950111448613,-27.525016356837476,tumoral
580,56.97538143699904,89.84627309345447,tumoral
581,62.94018053128027,-28.816364689086193,tumoral
582,168.68795669399142,-119.75888544647196,tumoral
583,100.56538399148954,22.714237988917997,tumoral
584,80.47629351481108,18.84784474150434,tumoral
585,94.8997271560732,-10.894919973435886,tumoral
586,135.2123067778337,-31.594458824607255,tumoral
587,88.29441324617832,-1.2507636705442815,tumoral
588,-80.28103618959668,-28.94635718592894,tumoral
589,-73.24801320275915,76.08223075025221,tumoral
590,210.42660629568897,228.00067888511015,tumoral
592,36.46240411092145,-119.01774152786037,tumoral
593,33.626588536898126,-75.03848494873317,tumoral
594,194.55456635911065,246.80906902843296,tumoral
595,99.03563362396642,-65.49018470351024,tumoral
597,105.33652033222337,146.24463802319,tumoral
598,95.28004906257846,-103.11717131955301,tumoral
599,16.176013890061657,-100.10454619112905,tumoral
600,-57.47866750454634,72.26134272296918,tumoral
601,189.72963435724702,29.06162817959622,tumoral
602,35.06689731378906,-121.863271378747,tumoral
603,-34.95068209413069,9.379975534422357,tumoral
604,21.857222705116783,-69.80052955914833,tumoral
605,-69.92024443319268,-71.4753985899387,tumoral
606,36.09555839986192,-75.28763615266303,tumoral
607,28.917279500674372,-107.06157584761544,tumoral
608,50.82784206681127,-28.141690932907995,tumoral
609,13.99613596562025,-40.37292108880537,tumoral
610,132.76919509050785,-53.01374892452911,tumoral
611,112.09510137686952,-115.8011081101673,tumoral
612,155.54637480571935,-116.0863613150583,tumoral
613,55.105460170084264,51.717608809217005,tumoral
614,18.490466798896794,-4.767687381480319,tumoral
615,-12.640371913519134,37.42332319994465,tumoral
616,-99.96054713889049,56.7262367216866,normal
617,-78.1947981785631,15.079207539054524,normal
618,-47.34581472139167,82.49523664935286,normal
619,-102.81597557437783,20.0903043827129,normal
620,-151.01893470486965,-4.73178534050969,normal
621,-159.40314036855702,17.663878738252432,normal
622,-7.981111691107405,38.59832589066355,normal
623,-112.1046765875945,9.832305723376649,normal
624,-117.22942436448899,21.281954473390357,normal
625,-152.13632124125536,60.90248160586067,normal
626,-71.68253159565154,29.497523651416394,normal
627,-40.26116702917379,87.7344204316132,normal
628,-53.18997950313085,67.85882909547125,normal
629,-54.0644188067798,107.55182273276095,normal
630,-118.54289636590083,16.94083305723119,normal
631,35.74213930625853,65.41417851442655,normal
632,-35.03105696587544,1.254514913818027,normal
633,-114.78186086533776,33.51338626711683,normal
634,9.898515655522798,-92.80079537458688,normal
635,-30.005652218389862,-21.218528935273394,normal
636,-64.5183910399315,29.093575135019886,normal
637,-68.85525633521033,82.93381845139324,normal
638,-30.97920831801288,19.195708605999172,normal
639,-63.34488699323945,0.6646630956289222,normal
640,6.548431830851311,118.16286351864233,normal
641,-5.390228718339782,-75.99572323167979,normal
642,-18.159150086069925,-85.33817459996872,normal
643,-19.50381742165141,67.00791593191403,normal
644,2.6653213647327076,-36.918891949252725,normal
645,-19.6201665518144,-16.136470203667212,normal
646,-53.35770015166097,-7.291667276954289,normal
647,-11.366934336926537,-66.06566003379831,normal
648,-153.60628405838995,-12.461783491325436,normal
649,-176.88360549186424,83.17509526201121,normal
650,119.99474636850307,137.84760759874592,normal
651,34.83849247383042,129.8318691374847,normal
652,-47.292948301349576,-106.89292204990309,normal
653,-29.797688466546052,-80.87695542730762,normal
655,-69.01957314810974,-84.66370228534896,normal
656,117.42398275199795,215.59129487053508,normal
658,31.768894937404536,-74.4413011937401,normal
659,-28.936112178929594,-110.33617247497621,normal
660,-198.0215798747077,87.87156970404804,normal
661,157.28370033934803,61.297368618654815,normal
662,-88.97734236676895,-10.438872251651567,normal
663,-42.01051222679474,33.76500388051217,normal
664,-104.08249208403996,-52.521328910966865,normal
665,-43.19298436602833,-70.71806205448623,normal
666,-84.42371411100287,-54.024017158998596,normal
667,-51.38600302874472,-104.3400864789336,normal
668,-20.346680517521854,-69.54359282711775,normal
669,-49.45638095467453,-92.64074521970605,normal
670,57.63349132922412,-49.568010863628125,normal
671,17.258017574370356,-115.7694081809034,normal
672,44.60071576369215,-108.57158443861883,normal
673,14.763250999037782,-70.80850350085215,normal
674,-24.206969243419906,-75.90825142274123,normal
675,41.92585160054711,49.124133103235266,normal
