,PC 1 (0.10479069776179212),PC 2 (0.06014041657060015),type
GSM139377.CEL.gz,10.378792907596553,-34.43372404268044,Ovarian_Tumor_ClearCel
GSM139378.CEL.gz,89.61233513429312,14.056829310327592,Ovarian_Tumor_ClearCel
GSM139379.CEL.gz,62.94197111748956,-44.47545464832907,Ovarian_Tumor_ClearCel
GSM139380.CEL.gz,105.04157776724283,12.57274017639832,Ovarian_Tumor_ClearCel
GSM139381.CEL.gz,65.23457590435248,-2.245362295070149,Ovarian_Tumor_ClearCel
GSM139382.CEL.gz,81.51512149551306,-22.957580688402917,Ovarian_Tumor_ClearCel
GSM139383.CEL.gz,43.17849760668532,-29.119359949443936,Ovarian_Tumor_ClearCel
GSM139384.CEL.gz,50.69367803517738,-12.638100712746757,Ovarian_Tumor_ClearCel
GSM139385.CEL.gz,-7.134258303646442,21.986641879453842,Ovarian_Tumor_Endometrioid
GSM139386.CEL.gz,-65.82605694577946,-48.78182757035113,Ovarian_Tumor_Endometrioid
GSM139387.CEL.gz,37.418204001593814,36.05104052272986,Ovarian_Tumor_Endometrioid
GSM139388.CEL.gz,-10.063119561843974,-72.67424220458396,Ovarian_Tumor_Endometrioid
GSM139389.CEL.gz,-9.66892104457134,-1.4190771626987064,Ovarian_Tumor_Endometrioid
GSM139390.CEL.gz,-4.022815394436422,-61.063253764913995,Ovarian_Tumor_Endometrioid
GSM139391.CEL.gz,-70.74207105959182,-72.99893477433874,Ovarian_Tumor_Endometrioid
GSM139392.CEL.gz,35.01145795586023,-36.34013975272107,Ovarian_Tumor_Endometrioid
GSM139393.CEL.gz,1.0843657262026223,53.84759148877328,Ovarian_Tumor_Endometrioid
GSM139394.CEL.gz,-15.12859988478662,-49.35589641474739,Ovarian_Tumor_Endometrioid
GSM139395.CEL.gz,-56.15176625112629,59.828355175733435,Ovarian_Tumor_Endometrioid
GSM139396.CEL.gz,-51.021975138487655,12.077735452709527,Ovarian_Tumor_Endometrioid
GSM139397.CEL.gz,-6.896545564902588,-41.64842318826481,Ovarian_Tumor_Endometrioid
GSM139398.CEL.gz,-39.62991422682281,-23.869022860277944,Ovarian_Tumor_Endometrioid
GSM139399.CEL.gz,-43.15567879720161,-42.62798353613166,Ovarian_Tumor_Endometrioid
GSM139400.CEL.gz,24.57927510713836,-53.544679378533594,Ovarian_Tumor_Endometrioid
GSM139401.CEL.gz,49.7115730174502,77.66260589915814,Ovarian_Tumor_Endometrioid
GSM139402.CEL.gz,0.3326371139469666,-47.18324586920126,Ovarian_Tumor_Endometrioid
GSM139403.CEL.gz,26.29836462562925,-18.153015320826853,Ovarian_Tumor_Endometrioid
GSM139404.CEL.gz,-1.641673904611988,-5.681413176220025,Ovarian_Tumor_Endometrioid
GSM139405.CEL.gz,-53.543748267977556,16.584769065147075,Ovarian_Tumor_Endometrioid
GSM139406.CEL.gz,-10.828578557706042,33.08297400871762,Ovarian_Tumor_Endometrioid
GSM139407.CEL.gz,-18.861403270300528,2.196631493375807,Ovarian_Tumor_Endometrioid
GSM139408.CEL.gz,-68.98972148873824,17.26776391129634,Ovarian_Tumor_Endometrioid
GSM139409.CEL.gz,7.104287815252455,-8.416483752204341,Ovarian_Tumor_Endometrioid
GSM139410.CEL.gz,-97.79559936329696,-20.199394372858748,Ovarian_Tumor_Endometrioid
GSM139411.CEL.gz,15.239159697088839,-25.875132624610412,Ovarian_Tumor_Endometrioid
GSM139412.CEL.gz,-35.39474525426913,19.677560552007964,Ovarian_Tumor_Endometrioid
GSM139413.CEL.gz,-56.196631033044376,11.488813097506817,Ovarian_Tumor_Endometrioid
GSM139414.CEL.gz,-28.288180462377703,-0.6272514950272863,Ovarian_Tumor_Endometrioid
GSM139415.CEL.gz,60.74534073233596,-29.323415365780686,Ovarian_Tumor_Endometrioid
GSM139416.CEL.gz,121.81249076244352,61.43232563617188,Ovarian_Tumor_Endometrioid
GSM139417.CEL.gz,44.661018125657336,-42.30593343702706,Ovarian_Tumor_Endometrioid
GSM139418.CEL.gz,2.4497433423454296,32.811414443124576,Ovarian_Tumor_Endometrioid
GSM139419.CEL.gz,-22.631407290896366,53.51595193973359,Ovarian_Tumor_Endometrioid
GSM139420.CEL.gz,40.65074801403779,-24.55842490867682,Ovarian_Tumor_Endometrioid
GSM139421.CEL.gz,-0.789115763770688,-53.46316694851507,Ovarian_Tumor_Endometrioid
GSM139422.CEL.gz,67.0683084794179,-22.520828988887555,Ovarian_Tumor_Mucinous
GSM139423.CEL.gz,57.95145919899009,-62.892824994764645,Ovarian_Tumor_Mucinous
GSM139424.CEL.gz,21.406042938394872,-26.230621341421593,Ovarian_Tumor_Mucinous
GSM139426.CEL.gz,23.79168847647708,-29.13605130680899,Ovarian_Tumor_Mucinous
GSM139427.CEL.gz,51.454144554620854,-25.57861930770649,Ovarian_Tumor_Mucinous
GSM139428.CEL.gz,8.278876955867705,-47.86732895856074,Ovarian_Tumor_Mucinous
GSM139429.CEL.gz,24.05088098794505,-42.029300801136635,Ovarian_Tumor_Mucinous
GSM139430.CEL.gz,37.97194774174333,-19.345144345498372,Ovarian_Tumor_Mucinous
GSM139431.CEL.gz,89.91763915761565,-17.065221855765056,Ovarian_Tumor_Mucinous
GSM139432.CEL.gz,-0.9528087074309743,-32.66286180187016,Ovarian_Tumor_Mucinous
GSM139433.CEL.gz,6.505212756925271,-48.545926252410695,Ovarian_Tumor_Mucinous
GSM139434.CEL.gz,-24.090276777287972,-60.53231986277765,Ovarian_Tumor_Mucinous
GSM139435.CEL.gz,-2.396713601917101,51.26971487688095,Ovarian_Tumor_Serous
GSM139436.CEL.gz,-96.5481055848321,6.981057293027298,Ovarian_Tumor_Serous
GSM139437.CEL.gz,64.99827876182862,76.71510041432893,Ovarian_Tumor_Serous
GSM139438.CEL.gz,-25.191984773085434,34.523539225913524,Ovarian_Tumor_Serous
GSM139439.CEL.gz,-25.23927062836426,27.039338541441023,Ovarian_Tumor_Serous
GSM139440.CEL.gz,2.467775521499777,37.246616935700125,Ovarian_Tumor_Serous
GSM139441.CEL.gz,20.990350846745734,45.250348860895954,Ovarian_Tumor_Serous
GSM139442.CEL.gz,-57.89148765481663,39.97157929611358,Ovarian_Tumor_Serous
GSM139443.CEL.gz,-55.93089082298745,19.78391141892928,Ovarian_Tumor_Serous
GSM139444.CEL.gz,34.21105041989519,22.82588861637161,Ovarian_Tumor_Serous
GSM139445.CEL.gz,-60.34399833543242,25.39242382172544,Ovarian_Tumor_Serous
GSM139446.CEL.gz,-22.471245838035507,14.117336530203396,Ovarian_Tumor_Serous
GSM139447.CEL.gz,-17.030026693544322,4.760171630954717,Ovarian_Tumor_Serous
GSM139448.CEL.gz,-8.045364526052934,33.91539094220552,Ovarian_Tumor_Serous
GSM139449.CEL.gz,10.236891370191628,30.864371985607963,Ovarian_Tumor_Serous
GSM139450.CEL.gz,-9.864342356989516,34.68063081967706,Ovarian_Tumor_Serous
GSM139451.CEL.gz,-52.13385323402828,17.11535439273908,Ovarian_Tumor_Serous
GSM139452.CEL.gz,-55.92324192239204,27.984021963769152,Ovarian_Tumor_Serous
GSM139453.CEL.gz,-74.56814998835611,22.415066196430256,Ovarian_Tumor_Serous
GSM139454.CEL.gz,25.8876468940031,6.033651845674159,Ovarian_Tumor_Serous
GSM139455.CEL.gz,-55.45374366476877,-39.003577576668185,Ovarian_Tumor_Serous
GSM139456.CEL.gz,50.483316260433966,24.63197196370175,Ovarian_Tumor_Serous
GSM139457.CEL.gz,20.828609921671234,29.97534040950222,Ovarian_Tumor_Serous
GSM139458.CEL.gz,14.866496708388674,-34.10213698614376,Ovarian_Tumor_Serous
GSM139459.CEL.gz,-28.383597428027745,-42.48316579665374,Ovarian_Tumor_Serous
GSM139460.CEL.gz,2.4312236041716973,35.21293988484145,Ovarian_Tumor_Serous
GSM139461.CEL.gz,89.47303738962438,47.534184492390814,Ovarian_Tumor_Serous
GSM139462.CEL.gz,-75.4693992723541,0.9559744204009574,Ovarian_Tumor_Serous
GSM139463.CEL.gz,-60.48592702487958,11.722865907167181,Ovarian_Tumor_Serous
GSM139464.CEL.gz,-74.5769533692326,8.081246729256891,Ovarian_Tumor_Serous
GSM139465.CEL.gz,-85.64901049692139,19.18229608952,Ovarian_Tumor_Serous
GSM139466.CEL.gz,-80.63386879470701,4.680751485451471,Ovarian_Tumor_Serous
GSM139467.CEL.gz,43.174972128417224,73.20576828380374,Ovarian_Tumor_Serous
GSM139468.CEL.gz,52.24289883636034,32.385272775450225,Ovarian_Tumor_Serous
GSM139469.CEL.gz,-49.02578521192359,46.138312880098134,Ovarian_Tumor_Serous
GSM139470.CEL.gz,34.182568043174186,6.938095760153137,Ovarian_Tumor_Serous
GSM139471.CEL.gz,15.860977070965921,-21.05752771971975,Ovarian_Tumor_Serous
GSM139472.CEL.gz,60.36425247424133,39.10515849901174,Ovarian_Tumor_Serous
GSM139473.CEL.gz,-9.757444271116807,23.205966712712467,Ovarian_Tumor_Serous
GSM139474.CEL.gz,6.901806553616422,-46.018877732483794,Ovarian_Tumor_Serous
GSM139475.CEL.gz,-31.233552248889247,25.068869890045764,Ovarian_Tumor_Serous
