,PC 1 (0.842435338535053),PC 2 (0.06364843903336478),type
GSM139377.CEL.gz,-0.17254578596184605,0.17325508967139683,Ovarian_Tumor_ClearCel
GSM139378.CEL.gz,0.01883206192792517,0.17130088459029552,Ovarian_Tumor_ClearCel
GSM139379.CEL.gz,-0.007198803007382818,0.18057888450039844,Ovarian_Tumor_ClearCel
GSM139380.CEL.gz,0.06407475040522127,0.18720017306100842,Ovarian_Tumor_ClearCel
GSM139381.CEL.gz,0.06878621456990963,0.21675300125639047,Ovarian_Tumor_ClearCel
GSM139382.CEL.gz,0.07230489420992886,0.20071138676681693,Ovarian_Tumor_ClearCel
GSM139383.CEL.gz,0.0851177753642413,0.09309826213541685,Ovarian_Tumor_ClearCel
GSM139384.CEL.gz,-0.030148758585128218,0.23732000474621323,Ovarian_Tumor_ClearCel
GSM139385.CEL.gz,-0.12055468131616222,-0.04589834788579546,Ovarian_Tumor_Endometrioid
GSM139386.CEL.gz,-0.14330129557627744,-0.05283370151597664,Ovarian_Tumor_Endometrioid
GSM139387.CEL.gz,0.06058083038239401,-0.03596597587199095,Ovarian_Tumor_Endometrioid
GSM139388.CEL.gz,-0.10853981070127533,-0.013990288858186454,Ovarian_Tumor_Endometrioid
GSM139389.CEL.gz,0.0021359473462553187,-0.050674870569510595,Ovarian_Tumor_Endometrioid
GSM139390.CEL.gz,-0.05190996771632885,-0.03013111937034391,Ovarian_Tumor_Endometrioid
GSM139391.CEL.gz,-0.1593784709340338,-0.041692252492287536,Ovarian_Tumor_Endometrioid
GSM139392.CEL.gz,-0.019903987565032866,0.024839857527013967,Ovarian_Tumor_Endometrioid
GSM139393.CEL.gz,-0.09792572291805149,-0.08987749494015618,Ovarian_Tumor_Endometrioid
GSM139394.CEL.gz,0.005644593726253108,0.016996574839738838,Ovarian_Tumor_Endometrioid
GSM139395.CEL.gz,-0.11675621771388475,-0.0878209223370891,Ovarian_Tumor_Endometrioid
GSM139396.CEL.gz,-0.1554124131702443,-0.05435337110476256,Ovarian_Tumor_Endometrioid
GSM139397.CEL.gz,-0.08934811287366237,-0.05320604542616845,Ovarian_Tumor_Endometrioid
GSM139398.CEL.gz,-0.16663268654326377,-0.021636431343665143,Ovarian_Tumor_Endometrioid
GSM139399.CEL.gz,-0.14044694428134175,-0.06830779770912465,Ovarian_Tumor_Endometrioid
GSM139400.CEL.gz,-0.05021782165973119,-0.058858747241961114,Ovarian_Tumor_Endometrioid
GSM139401.CEL.gz,0.021989282328189055,0.048070782867151385,Ovarian_Tumor_Endometrioid
GSM139402.CEL.gz,-0.008143971501810007,0.009984743902716217,Ovarian_Tumor_Endometrioid
GSM139403.CEL.gz,-0.04407349087851504,0.011081280191751938,Ovarian_Tumor_Endometrioid
GSM139404.CEL.gz,0.04506235624189747,-0.057680988624186066,Ovarian_Tumor_Endometrioid
GSM139405.CEL.gz,-0.04498745413416091,-0.0699503567904033,Ovarian_Tumor_Endometrioid
GSM139406.CEL.gz,0.04349832447372407,0.010631439730227139,Ovarian_Tumor_Endometrioid
GSM139407.CEL.gz,0.002756119992128202,-0.05278257120146497,Ovarian_Tumor_Endometrioid
GSM139408.CEL.gz,-0.10383838954572398,-0.0717330603232387,Ovarian_Tumor_Endometrioid
GSM139409.CEL.gz,-0.10316342923591748,-0.030047765019923435,Ovarian_Tumor_Endometrioid
GSM139410.CEL.gz,-0.1242760957306004,-0.04133453991095291,Ovarian_Tumor_Endometrioid
GSM139411.CEL.gz,0.005351984537385071,-0.024599915908885616,Ovarian_Tumor_Endometrioid
GSM139412.CEL.gz,0.04575954488597572,-0.08530813708449667,Ovarian_Tumor_Endometrioid
GSM139413.CEL.gz,-0.1379943180848976,-0.0922752501434236,Ovarian_Tumor_Endometrioid
GSM139414.CEL.gz,-0.1441992193875052,-0.014155042778897444,Ovarian_Tumor_Endometrioid
GSM139415.CEL.gz,-0.019538895697807403,-0.00044477061750276977,Ovarian_Tumor_Endometrioid
GSM139416.CEL.gz,0.16081877021909943,-0.008712165513999563,Ovarian_Tumor_Endometrioid
GSM139417.CEL.gz,0.06843634729660575,-0.039004473726069716,Ovarian_Tumor_Endometrioid
GSM139418.CEL.gz,0.03863822831868109,0.01226692239440431,Ovarian_Tumor_Endometrioid
GSM139419.CEL.gz,-0.049279587681055344,-0.08221925896667336,Ovarian_Tumor_Endometrioid
GSM139420.CEL.gz,3.523437645744012,-0.057341244661003675,Ovarian_Tumor_Endometrioid
GSM139421.CEL.gz,-0.08429005003661216,0.007491265477361436,Ovarian_Tumor_Endometrioid
GSM139422.CEL.gz,0.1120556180178395,0.10121830578608981,Ovarian_Tumor_Mucinous
GSM139423.CEL.gz,-0.039979481275314026,0.22247646600075682,Ovarian_Tumor_Mucinous
GSM139424.CEL.gz,0.07336504771624755,0.1337731371197132,Ovarian_Tumor_Mucinous
GSM139426.CEL.gz,-0.009341945132287388,0.20932490010742955,Ovarian_Tumor_Mucinous
GSM139427.CEL.gz,0.06410414703598856,0.17136440420922347,Ovarian_Tumor_Mucinous
GSM139428.CEL.gz,-0.05859567837965607,0.219759733343408,Ovarian_Tumor_Mucinous
GSM139429.CEL.gz,-0.09193355746015479,0.26244198320818457,Ovarian_Tumor_Mucinous
GSM139430.CEL.gz,0.04301706937100628,0.022606004175735335,Ovarian_Tumor_Mucinous
GSM139431.CEL.gz,0.10616356905978247,0.25770816818237524,Ovarian_Tumor_Mucinous
GSM139432.CEL.gz,-0.11416659642062453,0.2083084185468818,Ovarian_Tumor_Mucinous
GSM139433.CEL.gz,-0.020375335907119756,0.25198353363183695,Ovarian_Tumor_Mucinous
GSM139434.CEL.gz,-0.018255007992316774,0.13961569571022317,Ovarian_Tumor_Mucinous
GSM139435.CEL.gz,-0.06520118207140144,-0.09706839813378264,Ovarian_Tumor_Serous
GSM139436.CEL.gz,-0.13631377239606757,-0.05339847673905862,Ovarian_Tumor_Serous
GSM139437.CEL.gz,0.07205378852623116,-0.01582418873085731,Ovarian_Tumor_Serous
GSM139438.CEL.gz,-0.090521872702982,-0.08565443615910849,Ovarian_Tumor_Serous
GSM139439.CEL.gz,-0.0788715115759209,-0.08293856028165358,Ovarian_Tumor_Serous
GSM139440.CEL.gz,-0.007181765697785973,-0.08415068122978224,Ovarian_Tumor_Serous
GSM139441.CEL.gz,0.06672529494038722,-0.07298412478834185,Ovarian_Tumor_Serous
GSM139442.CEL.gz,-0.04974850845590419,-0.09081981320077143,Ovarian_Tumor_Serous
GSM139443.CEL.gz,-0.09110447778664045,-0.07236066995612264,Ovarian_Tumor_Serous
GSM139444.CEL.gz,-0.10566926404014836,0.00621817625485042,Ovarian_Tumor_Serous
GSM139445.CEL.gz,-0.18093519158127683,-0.06357920050868354,Ovarian_Tumor_Serous
GSM139446.CEL.gz,-0.04219204952662654,-0.07974364443076998,Ovarian_Tumor_Serous
GSM139447.CEL.gz,-0.039377074954123716,-0.09107596458491021,Ovarian_Tumor_Serous
GSM139448.CEL.gz,-0.08523837458152664,-0.0032454696307101885,Ovarian_Tumor_Serous
GSM139449.CEL.gz,0.1365387771931109,-0.0746873125617798,Ovarian_Tumor_Serous
GSM139450.CEL.gz,-0.09128496716474997,-0.07895378572912001,Ovarian_Tumor_Serous
GSM139451.CEL.gz,-0.13787798027091364,-0.09037391202726941,Ovarian_Tumor_Serous
GSM139452.CEL.gz,-0.0591736771972337,-0.028015576668225642,Ovarian_Tumor_Serous
GSM139453.CEL.gz,-0.21259163410297502,-0.093521158293887,Ovarian_Tumor_Serous
GSM139454.CEL.gz,0.028339921803082667,-0.06892919073264295,Ovarian_Tumor_Serous
GSM139455.CEL.gz,-0.17429203583894332,-0.028626381372391676,Ovarian_Tumor_Serous
GSM139456.CEL.gz,0.11588427362110235,-0.08092810119927372,Ovarian_Tumor_Serous
GSM139457.CEL.gz,0.06537390187035924,-0.0779153272900412,Ovarian_Tumor_Serous
GSM139458.CEL.gz,-0.06773142383194262,-0.06794156038949875,Ovarian_Tumor_Serous
GSM139459.CEL.gz,-0.02873967520068741,-0.05689027155454585,Ovarian_Tumor_Serous
GSM139460.CEL.gz,-0.012279091984108367,-0.06889145984972402,Ovarian_Tumor_Serous
GSM139461.CEL.gz,0.1020230232349643,-0.026537343035769535,Ovarian_Tumor_Serous
GSM139462.CEL.gz,-0.09673343081092527,-0.057583062484679134,Ovarian_Tumor_Serous
GSM139463.CEL.gz,-0.08646191469449693,-0.01826950642492691,Ovarian_Tumor_Serous
GSM139464.CEL.gz,-0.17758474809865285,-0.04965614588793709,Ovarian_Tumor_Serous
GSM139465.CEL.gz,-0.24808982004263136,-0.06923481392689544,Ovarian_Tumor_Serous
GSM139466.CEL.gz,-0.10940560980879209,-0.05332784100260213,Ovarian_Tumor_Serous
GSM139467.CEL.gz,0.03907816166346579,-0.05451705089670731,Ovarian_Tumor_Serous
GSM139468.CEL.gz,0.016189186616975763,0.004134522459235432,Ovarian_Tumor_Serous
GSM139469.CEL.gz,-0.1862219533312702,-0.025963807198261322,Ovarian_Tumor_Serous
GSM139470.CEL.gz,-0.010366821271180217,-0.011307395150138204,Ovarian_Tumor_Serous
GSM139471.CEL.gz,0.060793224066667935,-0.0579196418569425,Ovarian_Tumor_Serous
GSM139472.CEL.gz,0.07774255526555413,-0.07041139921347915,Ovarian_Tumor_Serous
GSM139473.CEL.gz,0.04313128812202487,-0.0725929272126543,Ovarian_Tumor_Serous
GSM139474.CEL.gz,0.029424422899035775,-0.019311103856271578,Ovarian_Tumor_Serous
GSM139475.CEL.gz,-0.06738512896801803,-0.0845273902658869,Ovarian_Tumor_Serous
