,PC 1 (0.11292486517938102),PC 2 (0.08765585785124683),type
GSM152992.CEL,-9.108882700627639,4.537663460095618,primary_prostate_tumor
GSM152993.CEL,-48.93727458641471,35.51439064386998,primary_prostate_tumor
GSM152994.CEL,-14.378029448827535,19.938909127028086,primary_prostate_tumor
GSM152995.CEL,73.38258741425187,73.48128989528418,primary_prostate_tumor
GSM152996.CEL,52.65143640792846,65.36589380513588,primary_prostate_tumor
GSM152997.CEL,47.853115000782985,87.36204493301611,primary_prostate_tumor
GSM152998.CEL,31.631852224256036,38.14227507694204,primary_prostate_tumor
GSM152999.CEL,46.63862598763573,29.213891443083025,primary_prostate_tumor
GSM153000.CEL,77.78818605311828,41.48684333483458,primary_prostate_tumor
GSM153001.CEL,0.2218323688719061,64.6949783114344,primary_prostate_tumor
GSM153002.CEL,-5.282765351905291,-59.0410520617697,primary_prostate_tumor
GSM153003.CEL,57.389831745594165,33.52091637923552,primary_prostate_tumor
GSM153004.CEL,-12.551603090039988,-9.192747933715767,primary_prostate_tumor
GSM153005.CEL,-53.13293641589406,25.909844469140502,primary_prostate_tumor
GSM153006.CEL,71.95262826730293,18.71277396375781,primary_prostate_tumor
GSM153007.CEL,-70.5607500019487,4.097265764224194,primary_prostate_tumor
GSM153008.CEL,-0.7216292668642711,15.707864385900306,primary_prostate_tumor
GSM153009.CEL,-2.141344838996863,59.15804886484897,primary_prostate_tumor
GSM153010.CEL,30.38256128976082,36.57281615343229,primary_prostate_tumor
GSM153011.CEL,-15.404540988048307,26.01457866835859,primary_prostate_tumor
GSM153012.CEL,1.9849000091912066,5.201688783011964,primary_prostate_tumor
GSM153013.CEL,-4.725362616392752,-28.22484832120614,primary_prostate_tumor
GSM153014.CEL,-38.35697713693566,-32.612473708176395,primary_prostate_tumor
GSM153015.CEL,34.75764446652289,0.7717246676553674,primary_prostate_tumor
GSM153016.CEL,76.21628219658103,6.075325575845765,primary_prostate_tumor
GSM153017.CEL,31.643675373483827,-17.46809297221158,primary_prostate_tumor
GSM153018.CEL,33.83638192150689,11.816979065182515,primary_prostate_tumor
GSM153019.CEL,-7.872980380386556,2.8668805057605784,primary_prostate_tumor
GSM153020.CEL,-10.582488806537325,-0.5095629662754972,primary_prostate_tumor
GSM153021.CEL,16.22369474024417,-78.76087266024344,primary_prostate_tumor
GSM153022.CEL,40.35175228369931,-2.0223935631073724,primary_prostate_tumor
GSM153024.CEL,-2.893632699422404,-26.896921114380817,primary_prostate_tumor
GSM153025.CEL,-20.777704160179265,-4.061128475831677,primary_prostate_tumor
GSM153026.CEL,-54.72633790137529,-1.2547730573022169,primary_prostate_tumor
GSM153028.CEL,-62.68062890707051,-33.30730805189441,primary_prostate_tumor
GSM153029.CEL,-10.953318344605346,-22.77687916780577,primary_prostate_tumor
GSM153030.CEL,-4.522572584610021,-11.110772819813436,primary_prostate_tumor
GSM153031.CEL,-34.50953179243222,5.308478713625504,primary_prostate_tumor
GSM153032.CEL,22.39398310984293,-14.02589542106026,primary_prostate_tumor
GSM153033.CEL,-28.617798682801304,-59.18243054414951,primary_prostate_tumor
GSM153034.CEL,-7.744257344972095,-47.27552597944027,primary_prostate_tumor
GSM153035.CEL,-2.830365821671795,-47.23310895271646,primary_prostate_tumor
GSM153036.CEL,-46.77216834311424,60.91541575757743,primary_prostate_tumor
GSM153037.CEL,-43.45059396965081,-19.06081807361749,primary_prostate_tumor
GSM153038.CEL,-14.828191187150951,-31.099714368155396,primary_prostate_tumor
GSM153039.CEL,-1.766970714076517,24.41026091314798,primary_prostate_tumor
GSM153040.CEL,59.11873715694036,-16.95453973231296,primary_prostate_tumor
GSM153041.CEL,49.25386573051365,-82.13754096185035,primary_prostate_tumor
GSM153042.CEL,-11.744215300140024,34.981668193692734,primary_prostate_tumor
GSM153043.CEL,28.4191454500902,-16.937544949871423,primary_prostate_tumor
GSM153044.CEL,41.33511371292206,-10.304590190061898,primary_prostate_tumor
GSM153045.CEL,47.954694492958154,-35.17537686760758,primary_prostate_tumor
GSM153046.CEL,33.538743363767466,-15.510134276291879,primary_prostate_tumor
GSM153047.CEL,37.49943665378899,10.879403564901885,primary_prostate_tumor
GSM153048.CEL,9.513196232826308,-20.674447324053553,primary_prostate_tumor
GSM153049.CEL,15.608876924926555,-22.04380098495983,primary_prostate_tumor
GSM153050.CEL,-34.680904684460266,5.205416180624556,primary_prostate_tumor
GSM153051.CEL,-27.307933088849495,-7.3285046590896705,primary_prostate_tumor
GSM153052.CEL,3.645918705180961,-13.111264872401026,primary_prostate_tumor
GSM153053.CEL,59.36759145068348,-1.4912457681086881,primary_prostate_tumor
GSM187528.CEL,133.72990987137865,-5.399513614205181,primary_prostate_tumor
GSM187529.CEL,66.2734711026715,-59.24613200283204,primary_prostate_tumor
GSM187530.CEL,-0.757995822812807,-28.612036434909683,primary_prostate_tumor
GSM187531.CEL,-1.4043490101716365,-22.287449747848765,primary_prostate_tumor
GSM153178.CEL,-48.01450273599217,1.2106318618613274,normal
GSM153179.CEL,-30.465152553982442,11.172442392219304,normal
GSM153180.CEL,5.301886000259943,-22.427471761765762,normal
GSM153181.CEL,2.723211713019769,-6.923786811490729,normal
GSM153182.CEL,34.56460033545224,63.9376027266031,normal
GSM153183.CEL,34.81100320318323,68.3151666872086,normal
GSM153184.CEL,26.309870761586957,-6.327631353468599,normal
GSM153185.CEL,-4.2433912470320525,32.21050637032371,normal
GSM153186.CEL,-17.482448372705306,52.718296045608255,normal
GSM153187.CEL,-11.954537342667482,52.79576100750474,normal
GSM153188.CEL,14.1198291199309,12.802385481749882,normal
GSM153189.CEL,18.60390626756311,18.12130489629077,normal
GSM153190.CEL,19.969787471452328,0.3460380845980984,normal
GSM153191.CEL,14.749369342224004,56.116735453089,normal
GSM153192.CEL,-59.881175164473326,73.48763574266698,normal
GSM153193.CEL,-51.81148101943634,4.903630808796194,normal
GSM153194.CEL,-0.32782548075414586,-40.09283321465976,normal
GSM153195.CEL,-12.54362640349685,-21.621021060205376,normal
GSM153196.CEL,-45.93945936047893,-1.9271671141736875,normal
GSM153197.CEL,-79.9011116765622,45.17011040127311,normal
GSM153198.CEL,-24.254269711903188,-45.400371014567504,normal
GSM153199.CEL,9.305595610382676,-25.850380415097813,normal
GSM153200.CEL,80.68147051212974,-20.37681407546534,normal
GSM153201.CEL,52.00799987484441,2.6885952722267135,normal
GSM153202.CEL,13.581790471166848,25.653880184615716,normal
GSM153203.CEL,-18.848920986658438,2.322952223101912,normal
GSM153204.CEL,-3.7157020889406343,-46.924267054839056,normal
GSM153205.CEL,0.053545337052783595,23.656228902348516,normal
GSM153206.CEL,6.581623108414158,31.715501638985945,normal
GSM153207.CEL,-13.44339259625104,11.270960616732475,normal
GSM153208.CEL,-48.59549269717419,58.08867331704904,normal
GSM153209.CEL,-13.507887236813584,1.5848609203957613,normal
GSM153210.CEL,8.414017097284932,-23.501400917733033,normal
GSM153211.CEL,-12.970984057412155,-41.57869504668128,normal
GSM153212.CEL,-30.040679006877262,-26.37007610312809,normal
GSM153213.CEL,-39.00686056733433,-45.40217186226557,normal
GSM153214.CEL,-40.487605754619224,-3.847975623649893,normal
GSM153215.CEL,-47.29500390674918,0.784069626768368,normal
GSM153216.CEL,-38.03164334791053,-6.686558813047171,normal
GSM153217.CEL,7.502168470286977,-5.130017221847017,normal
GSM153218.CEL,29.64647698721615,-45.233160081974376,normal
GSM153219.CEL,-0.4153853155515083,-25.341707350337423,normal
GSM153220.CEL,36.81424818298691,-25.0603661654529,normal
GSM153221.CEL,-7.164522848317077,-25.377557198160755,normal
GSM153222.CEL,17.122688005514394,-44.869982401432004,normal
GSM153223.CEL,-40.21362407532498,-24.28121317729576,normal
GSM153224.CEL,-0.3048379388880667,-9.261372970503745,normal
GSM153225.CEL,-20.80811428849449,-44.174693703861806,normal
GSM153226.CEL,-54.55897688414472,-12.695109664869841,normal
GSM153227.CEL,35.86122564444211,-22.387680188799443,normal
GSM153228.CEL,-18.177758897599464,-6.030654762341967,normal
GSM153229.CEL,-30.681949817150166,9.328970063702416,normal
GSM153230.CEL,-27.02673374071712,14.831845016235992,normal
GSM153231.CEL,21.363388577371833,3.6221348252506447,normal
GSM153232.CEL,2.2361517858889988,-13.108022627346662,normal
GSM153233.CEL,-28.09845213085748,35.42629740209431,normal
GSM153234.CEL,-67.7386472588569,23.33735086840827,normal
GSM153235.CEL,-38.86456615790235,-2.855338637727286,normal
GSM153236.CEL,-73.34770593139447,13.903780088136243,normal
GSM153237.CEL,-17.994060998068797,-5.992938533025958,normal
