,PC 1 (0.16895698510405396),PC 2 (0.11480937628715787),type
GSM152992.CEL,0.06947780276696953,0.2012771070439254,primary_prostate_tumor
GSM152993.CEL,-0.2772379002876503,0.21213028211904256,primary_prostate_tumor
GSM152994.CEL,-0.15927865945061037,0.03288684099127773,primary_prostate_tumor
GSM152995.CEL,0.16204190705924376,0.10103887591631708,primary_prostate_tumor
GSM152996.CEL,0.06316198707433585,0.06669567196272325,primary_prostate_tumor
GSM152997.CEL,0.18409306905459477,0.12467787570107415,primary_prostate_tumor
GSM152998.CEL,0.11130962837578552,0.10950117186840846,primary_prostate_tumor
GSM152999.CEL,0.334305961538018,-0.04346369241696499,primary_prostate_tumor
GSM153000.CEL,0.30177298554177123,-0.060499127589787725,primary_prostate_tumor
GSM153001.CEL,0.2611401780162559,0.013706501647260776,primary_prostate_tumor
GSM153002.CEL,0.1687922532206983,0.010575392463854565,primary_prostate_tumor
GSM153003.CEL,0.12455301957240793,0.3263827682176389,primary_prostate_tumor
GSM153004.CEL,0.17877528554709246,0.475471081996303,primary_prostate_tumor
GSM153005.CEL,-0.14164609292318056,0.09944626237017692,primary_prostate_tumor
GSM153006.CEL,0.3041091610977487,0.001599217290760499,primary_prostate_tumor
GSM153007.CEL,-0.3339972697621934,-0.01864223828777374,primary_prostate_tumor
GSM153008.CEL,-0.07494245478511677,0.033311818100293204,primary_prostate_tumor
GSM153009.CEL,0.14379160916054745,0.1760724979748648,primary_prostate_tumor
GSM153010.CEL,0.27897937864070393,0.14907877572830225,primary_prostate_tumor
GSM153011.CEL,0.3101038314994823,-0.000618680694907119,primary_prostate_tumor
GSM153012.CEL,-0.041702378261955955,-0.07734970432799608,primary_prostate_tumor
GSM153013.CEL,-0.07660747216113081,-0.09889562039601264,primary_prostate_tumor
GSM153014.CEL,0.027544675361376985,0.020332779681844198,primary_prostate_tumor
GSM153015.CEL,0.18648578272016714,-0.06897567571164952,primary_prostate_tumor
GSM153016.CEL,0.395716997739437,-0.1464017939885211,primary_prostate_tumor
GSM153017.CEL,0.15147099948632597,-0.028667892965660767,primary_prostate_tumor
GSM153018.CEL,0.1819586813978232,-0.18266389427348081,primary_prostate_tumor
GSM153019.CEL,-0.023818978344547825,0.028899493810779987,primary_prostate_tumor
GSM153020.CEL,0.022961553748748854,0.2592308333312195,primary_prostate_tumor
GSM153021.CEL,0.20111663001205166,0.0030149237905323294,primary_prostate_tumor
GSM153022.CEL,0.14534839346852454,0.3754100877003903,primary_prostate_tumor
GSM153024.CEL,0.06442950811695952,0.1456592957657029,primary_prostate_tumor
GSM153025.CEL,0.04798874714802042,-0.23467073367381142,primary_prostate_tumor
GSM153026.CEL,-0.1870621059917673,0.04345909266941051,primary_prostate_tumor
GSM153028.CEL,-0.15924659599038343,-0.08667528663980018,primary_prostate_tumor
GSM153029.CEL,0.20987784165560947,0.02946060757303294,primary_prostate_tumor
GSM153030.CEL,0.00522823902690632,0.053375944313083235,primary_prostate_tumor
GSM153031.CEL,-0.04396585182253489,-0.10184955330067026,primary_prostate_tumor
GSM153032.CEL,0.22738034474471705,0.035874522461902,primary_prostate_tumor
GSM153033.CEL,0.18535348912794933,0.054155553591270125,primary_prostate_tumor
GSM153034.CEL,0.08336055290597709,0.008461521472867155,primary_prostate_tumor
GSM153035.CEL,0.30834535946692077,-0.07627165562671395,primary_prostate_tumor
GSM153036.CEL,0.0386767726223541,0.36545935386398537,primary_prostate_tumor
GSM153037.CEL,-0.04493416993927445,0.08297232027644386,primary_prostate_tumor
GSM153038.CEL,0.1070905977194707,0.0446153694690491,primary_prostate_tumor
GSM153039.CEL,0.11463706479584289,0.17102295611105262,primary_prostate_tumor
GSM153040.CEL,0.31903408697638547,-0.05996897950826635,primary_prostate_tumor
GSM153041.CEL,0.2672127529629338,-0.07068570322615823,primary_prostate_tumor
GSM153042.CEL,-0.0773756664910225,-0.009729206226792114,primary_prostate_tumor
GSM153043.CEL,0.24176131315405117,-0.14624411378959612,primary_prostate_tumor
GSM153044.CEL,0.24469043172640542,-0.05504089973132367,primary_prostate_tumor
GSM153045.CEL,0.3249865604607068,-0.21986051753404828,primary_prostate_tumor
GSM153046.CEL,0.25401576534157044,-0.06742737202551664,primary_prostate_tumor
GSM153047.CEL,0.26871232702127196,0.10851410640547857,primary_prostate_tumor
GSM153048.CEL,0.088567859142988,0.07942035664914214,primary_prostate_tumor
GSM153049.CEL,0.13516332235320946,-0.0015845422734905809,primary_prostate_tumor
GSM153050.CEL,0.033842518525008435,0.08387062429303341,primary_prostate_tumor
GSM153051.CEL,0.07035140336088584,0.21913314759505256,primary_prostate_tumor
GSM153052.CEL,-0.10558886193587992,-0.060579714667062926,primary_prostate_tumor
GSM153053.CEL,0.11998886036308827,-0.24862013554959428,primary_prostate_tumor
GSM187528.CEL,0.5107638067292621,-0.06951249053215296,primary_prostate_tumor
GSM187529.CEL,0.20911095869057175,0.20757744412305607,primary_prostate_tumor
GSM187530.CEL,0.1630336467478988,0.23758716591599766,primary_prostate_tumor
GSM187531.CEL,0.09530691915802326,0.10601313456325111,primary_prostate_tumor
GSM153178.CEL,-0.17011880659419093,0.14043943963424768,normal
GSM153179.CEL,-0.2108533761344281,-0.11934634329302805,normal
GSM153180.CEL,-0.07276831917293781,-0.3463078129351694,normal
GSM153181.CEL,-0.12290947093565731,-0.021874435995188606,normal
GSM153182.CEL,-0.09696509138772341,0.1554306194715424,normal
GSM153183.CEL,-0.136022549318942,0.289004769383115,normal
GSM153184.CEL,-0.021946838740740097,-0.09907571248673011,normal
GSM153185.CEL,-0.25479333847559443,-0.07307320137237408,normal
GSM153186.CEL,-0.09315770188283767,0.10581736785883088,normal
GSM153187.CEL,-0.05513145343884222,0.2930310089692008,normal
GSM153188.CEL,-0.02991533906196149,0.2887700332289506,normal
GSM153189.CEL,0.017854718706737285,-0.0954642308359476,normal
GSM153190.CEL,0.01882212901031698,-0.1441797282031581,normal
GSM153191.CEL,-0.20803052357973725,0.2661874392436994,normal
GSM153192.CEL,-0.2733849636333315,0.18688587786186034,normal
GSM153193.CEL,-0.4376670041368028,-0.18421978832514005,normal
GSM153194.CEL,0.08487277672020252,-0.1641764325849958,normal
GSM153195.CEL,-0.09227808565655969,-0.2585694702204521,normal
GSM153196.CEL,-0.14481178264672487,-0.09011000398579426,normal
GSM153197.CEL,-0.35391765771454076,0.16028255992353663,normal
GSM153198.CEL,-0.021038700196945773,-0.15366981067430668,normal
GSM153199.CEL,0.14551203971999646,0.034833725717406755,normal
GSM153200.CEL,0.10971095678208453,-0.05188102054264762,normal
GSM153201.CEL,0.07208220106622618,-0.09237392431062813,normal
GSM153202.CEL,-0.19428915274027575,0.026192651703438645,normal
GSM153203.CEL,-0.06814102396459228,0.0024096486673910854,normal
GSM153204.CEL,0.08367572417300034,-0.20369444116015661,normal
GSM153205.CEL,-0.21768420290571666,4.598563404431665e-05,normal
GSM153206.CEL,-0.13284663291826534,0.08732762561012967,normal
GSM153207.CEL,-0.1012049772440046,-0.03703742714159948,normal
GSM153208.CEL,-0.3922021158059596,-0.09571853440284661,normal
GSM153209.CEL,-0.25657987739651117,0.06818777036468689,normal
GSM153210.CEL,0.05823034160480921,-0.21025497867856593,normal
GSM153211.CEL,0.06903246282423917,-0.24052685936978477,normal
GSM153212.CEL,-0.17549924494580665,-0.1558093040456958,normal
GSM153213.CEL,-0.17709633705541705,0.132307352071331,normal
GSM153214.CEL,-0.23553232571808913,0.011889283828903034,normal
GSM153215.CEL,-0.293349873093446,-0.04949322800217865,normal
GSM153216.CEL,-0.265410526760609,0.008481377742606894,normal
GSM153217.CEL,-0.12443393325236772,-0.16818864747241924,normal
GSM153218.CEL,0.005130153409943592,-0.16777868258860543,normal
GSM153219.CEL,0.11806498483170376,-0.20735865061914696,normal
GSM153220.CEL,0.1749895574155923,-0.2804147645864283,normal
GSM153221.CEL,-0.15569784855719246,-0.17601804430964896,normal
GSM153222.CEL,-0.15739124307945998,-0.22873807366537374,normal
GSM153223.CEL,-0.16439552308219027,-0.05028796336836884,normal
GSM153224.CEL,-0.06280855701236819,-0.01146851303500545,normal
GSM153225.CEL,-0.0762751397274446,-0.1474022766163576,normal
GSM153226.CEL,-0.3660514735173986,-0.06186821135933339,normal
GSM153227.CEL,0.04550785901000876,-0.29813122582020957,normal
GSM153228.CEL,-0.23675591184965988,-0.17577226343903024,normal
GSM153229.CEL,-0.3077460977855404,-4.0203829099948474e-05,normal
GSM153230.CEL,-0.17037479895326962,0.0072643055701691215,normal
GSM153231.CEL,-0.054117217894425196,-0.2428536777474977,normal
GSM153232.CEL,-0.13737890239959746,-0.2695296131048643,normal
GSM153233.CEL,-0.2720021907945236,-0.08390528566288652,normal
GSM153234.CEL,-0.2245376506555349,0.14250786236030075,normal
GSM153235.CEL,-0.09259498545841384,0.15298583575047045,normal
GSM153236.CEL,-0.22832627396174082,0.2712943602779671,normal
GSM153237.CEL,-0.16756922803439295,-0.03743766694521422,normal
