,PC 1 (0.09211056039467067),PC 2 (0.07366900813089453),type
GSM153054.CEL,15.52980235104341,-44.884938417762015,primary_prostate_tumor
GSM153055.CEL,-3.5756030400700163,5.855025613542142,primary_prostate_tumor
GSM153056.CEL,63.349968674195644,-5.578731242970925,primary_prostate_tumor
GSM153057.CEL,1.5716025963117057,38.99720535702012,primary_prostate_tumor
GSM153058.CEL,30.27747971882498,47.39692559421055,primary_prostate_tumor
GSM153059.CEL,49.83021465370262,64.1454195696838,primary_prostate_tumor
GSM153061.CEL,-24.835227666760876,37.967798610851524,primary_prostate_tumor
GSM153063.CEL,-43.90216083765059,14.796620670289728,primary_prostate_tumor
GSM153064.CEL,-50.47210813005445,-1.068361561041183,primary_prostate_tumor
GSM153066.CEL,116.07412865531988,-55.127442082211715,primary_prostate_tumor
GSM153067.CEL,-27.999736266845076,-33.79808022289631,primary_prostate_tumor
GSM153068.CEL,40.036354643367766,46.887642760900384,primary_prostate_tumor
GSM153069.CEL,-36.93366227008549,-10.515572062103267,primary_prostate_tumor
GSM153070.CEL,7.0129443203703685,7.360171163403572,primary_prostate_tumor
GSM153072.CEL,-27.045564249591738,-45.2606409912462,primary_prostate_tumor
GSM153073.CEL,-59.26001313727437,-21.041697448918345,primary_prostate_tumor
GSM153074.CEL,23.414136242776348,-4.027485134640951,primary_prostate_tumor
GSM153075.CEL,16.61184773879834,27.40350916973427,primary_prostate_tumor
GSM153076.CEL,-15.614780876644325,-55.50815799858193,primary_prostate_tumor
GSM153077.CEL,20.988453833204275,-32.08334626105614,primary_prostate_tumor
GSM153078.CEL,51.983671604133725,36.33001664937851,primary_prostate_tumor
GSM153079.CEL,29.51544976076051,7.451480345929539,primary_prostate_tumor
GSM153080.CEL,6.192431553438122,-5.605619564428054,primary_prostate_tumor
GSM153081.CEL,55.279668778557934,-9.187646326463863,primary_prostate_tumor
GSM153082.CEL,-4.698577035572447,-22.091170645107006,primary_prostate_tumor
GSM153083.CEL,34.686102812762826,6.927505946623572,primary_prostate_tumor
GSM153084.CEL,26.303481035559408,25.496420628548435,primary_prostate_tumor
GSM153085.CEL,26.68062835592076,11.589786862459066,primary_prostate_tumor
GSM153086.CEL,-2.141962172973125,-2.654771814341193,primary_prostate_tumor
GSM153087.CEL,-3.0124732240168304,-4.3631819562613945,primary_prostate_tumor
GSM153088.CEL,17.52561893246172,-56.01090893822473,primary_prostate_tumor
GSM153089.CEL,46.17934725101332,7.679833969116708,primary_prostate_tumor
GSM153090.CEL,-11.71193914768514,-0.6479760128260103,primary_prostate_tumor
GSM153091.CEL,-0.2727454969948695,14.262721547823672,primary_prostate_tumor
GSM153092.CEL,12.09354695308188,20.95979126121676,primary_prostate_tumor
GSM153093.CEL,-26.575166366566883,9.706997958916983,primary_prostate_tumor
GSM153094.CEL,6.240153977115511,4.51380307498136,primary_prostate_tumor
GSM153095.CEL,-5.648369318422575,-44.7228234942891,primary_prostate_tumor
GSM153096.CEL,14.466946734984274,-27.315310791549003,primary_prostate_tumor
GSM153097.CEL,15.721424754901589,-8.559282320187334,primary_prostate_tumor
GSM153098.CEL,-12.489669813972041,-32.262081491819075,primary_prostate_tumor
GSM153099.CEL,-9.545483272937997,-21.78107138288209,primary_prostate_tumor
GSM153100.CEL,-5.996793440604907,-7.278805847878657,primary_prostate_tumor
GSM153101.CEL,7.515781369905975,-9.249655572459462,primary_prostate_tumor
GSM153102.CEL,-5.071332641646668,27.556319915588855,primary_prostate_tumor
GSM153103.CEL,4.865079917531924,3.430059704163167,primary_prostate_tumor
GSM153104.CEL,-60.79987212322898,-1.4812227925453867,primary_prostate_tumor
GSM153106.CEL,-12.98825543031232,36.62954747345718,primary_prostate_tumor
GSM153107.CEL,21.770303894003096,1.1635277477082366,primary_prostate_tumor
GSM153108.CEL,-52.813900019891065,11.093463692094959,primary_prostate_tumor
GSM153109.CEL,-14.907666856186855,18.010323445108774,primary_prostate_tumor
GSM153110.CEL,15.791466559504867,-19.201114060949166,primary_prostate_tumor
GSM153111.CEL,22.74545096559505,-25.89237778615829,primary_prostate_tumor
GSM153112.CEL,-16.051340680004838,-11.24374206273156,primary_prostate_tumor
GSM153113.CEL,-10.375741403680125,-9.195906217347847,primary_prostate_tumor
GSM153114.CEL,15.930941183030587,25.014250713432453,primary_prostate_tumor
GSM187533.CEL,85.51854622255917,33.4734291643725,primary_prostate_tumor
GSM187534.CEL,24.628563431726707,-6.938063496303126,primary_prostate_tumor
GSM187535.CEL,18.48864996673353,-28.248151613914644,primary_prostate_tumor
GSM153238.CEL,45.270671687864436,-48.83535675008804,normal
GSM153239.CEL,-26.07113139156252,37.01386683330837,normal
GSM153240.CEL,1.1703529363080705,16.15444277604556,normal
GSM153241.CEL,53.274136354647716,-1.4920409426885684,normal
GSM153242.CEL,-28.632106032949846,113.97954057796612,normal
GSM153243.CEL,-78.43562733276234,84.24406620914202,normal
GSM153244.CEL,-4.848206280830392,40.23061110970141,normal
GSM153245.CEL,2.3054434343846153,-7.829845724978734,normal
GSM153247.CEL,21.150693946916686,-58.85535422478558,normal
GSM153248.CEL,8.98300692681786,-46.630178123008875,normal
GSM153249.CEL,17.2492917399952,-14.74553399332809,normal
GSM153250.CEL,-14.609015388948412,-34.94687056350701,normal
GSM153251.CEL,22.552638150719414,42.69112800212525,normal
GSM153252.CEL,-11.2802935944649,-28.090723047357532,normal
GSM153253.CEL,-24.573994607620183,-2.4483028262627102,normal
GSM153254.CEL,53.03704916199841,21.161969833154743,normal
GSM153255.CEL,-72.51632822821836,19.76707136562293,normal
GSM153256.CEL,-7.595208221329344,-17.30838293867632,normal
GSM153257.CEL,-26.343893530456665,-36.00865700246901,normal
GSM153258.CEL,33.827448846084465,2.251242607828444,normal
GSM153259.CEL,44.67814542014735,-14.531266721042522,normal
GSM153260.CEL,46.214622960566246,28.72894156491715,normal
GSM153261.CEL,74.10991877486332,37.566726064638424,normal
GSM153262.CEL,21.326306270980112,3.7216334641007323,normal
GSM153263.CEL,5.7110583867295395,-29.250597216661472,normal
GSM153264.CEL,-6.137457148556166,-17.698895639992834,normal
GSM153265.CEL,2.733698400595793,4.423803422726526,normal
GSM153266.CEL,21.153606449932525,-3.09745012758493,normal
GSM153267.CEL,-1.7428691392730131,-1.7118782619712118,normal
GSM153268.CEL,-8.361153751681233,34.09701200086275,normal
GSM153269.CEL,6.921913967718324,1.2591854232125146,normal
GSM153270.CEL,37.11460656908823,4.160366106551516,normal
GSM153271.CEL,-15.969361171645295,-39.71996846669568,normal
GSM153272.CEL,-28.437356725322765,-25.63604376847537,normal
GSM153273.CEL,-5.592732758449003,-22.758731175388093,normal
GSM153274.CEL,10.15938684622788,4.8383206144878965,normal
GSM153275.CEL,-13.509155304018694,10.262708905279796,normal
GSM153276.CEL,-39.430058455719106,26.724519560360324,normal
GSM153277.CEL,-5.329295498755989,34.47862284467179,normal
GSM153278.CEL,13.958675572278812,39.55758383485723,normal
GSM153279.CEL,-24.342555361718468,29.393569335609328,normal
GSM153280.CEL,-1.0050756122374358,23.102904349941742,normal
GSM153281.CEL,4.907232418799152,-5.023739227856186,normal
GSM153282.CEL,-28.50116496263717,24.914995808736503,normal
GSM153283.CEL,-16.228347400772027,-18.262971576145993,normal
GSM153284.CEL,-8.330167266351333,-12.986771535114267,normal
GSM153285.CEL,-30.141576512874305,-12.073333197703375,normal
GSM153286.CEL,-25.72974187126618,-6.582216075471675,normal
GSM153288.CEL,-37.4440195021501,0.7361330158658084,normal
GSM153289.CEL,-17.764432630185947,-2.26547283521611,normal
GSM153290.CEL,-80.00571588152084,56.39841366230029,normal
GSM153291.CEL,-72.55211148663915,7.197535227380321,normal
GSM153292.CEL,-24.092210874218107,-21.178719075031015,normal
GSM153293.CEL,-41.42686420682349,-23.25227542070679,normal
GSM153294.CEL,-36.83259301267953,-66.08658362657162,normal
GSM153295.CEL,-84.07812860254926,-59.02301543507668,normal
