,PC 1 (0.2950436300532374),PC 2 (0.10069124226032937),type
62,-0.11542751338392133,0.024202960998885355,ccRCC
64,-0.12159155715840744,3.5888655398517005e-05,ccRCC
66,-0.07162275660098096,0.03660945388494486,ccRCC
68,-0.15286282069644636,-0.08459744203721416,ccRCC
70,-0.03741693354052229,0.0392673048285249,ccRCC
72,-0.14755081129466185,0.005601748932194072,ccRCC
74,-0.13267419189608193,-0.011547608368338007,ccRCC
76,-0.1493422337641009,-0.019019945418334846,ccRCC
78,-0.10036349181206246,0.04816163540625427,ccRCC
80,-0.09793255260198071,0.06780156516693774,ccRCC
82,-0.14136324596282776,-0.01427470203509415,ccRCC
84,-0.12333090024868552,-0.03189534592238449,ccRCC
86,-0.062347224290774356,0.024257261967019623,ccRCC
88,0.10656276151954598,0.08466297924898256,ccRCC
90,-0.06922041950808434,0.12244788672421161,ccRCC
93,0.1049888455710091,0.07917215062171626,ccRCC
95,0.18130599219798527,0.13982816877751392,ccRCC
97,0.06636947794409896,0.09171424004220956,ccRCC
99,0.1266323435740457,0.13123534912851934,ccRCC
101,0.1559138845672791,0.12159122607233314,ccRCC
103,0.160088021586716,0.11886116941239415,ccRCC
105,0.1265769653689508,0.09334750945329684,ccRCC
107,0.13434506139562943,0.0980689391803734,ccRCC
110,-0.17383606678186428,-0.059751811987656424,ccRCC
112,-0.08904352973868022,0.040240788866707726,ccRCC
114,-0.1435054292805082,-0.02885724900105923,ccRCC
116,-0.11829139938240088,0.001715293092266093,ccRCC
118,-0.15363636374446776,-0.03254072806545285,ccRCC
120,-0.10718082122594007,-0.043555954045146596,ccRCC
122,-0.12574985422537263,0.014015597541871065,ccRCC
124,-0.10381558717821514,0.008149346488969427,ccRCC
126,-0.14006006555115422,0.05056886095479292,ccRCC
128,-0.1435814133057918,-0.022820077390025725,ccRCC
130,-0.14046594665868578,0.02247675933680719,ccRCC
132,-0.1715285142772882,-0.11312061375431767,ccRCC
134,-0.06633981546635365,0.06684235752385435,ccRCC
136,-0.11813021804947653,0.030863924098781203,ccRCC
138,-0.1129629760711355,0.07339635912158139,ccRCC
141,-0.12437171191084972,0.009212500513645354,ccRCC
143,-0.11453586355179723,0.13672619233523745,ccRCC
145,-0.12783055815085273,0.05391630222649555,ccRCC
147,-0.10851390556347075,0.03897361855501428,ccRCC
148,-0.17212494481163632,-0.012453306740723043,ccRCC
150,-0.12790773744021477,0.06467787270573233,ccRCC
152,-0.09145817940524348,0.01661262510304208,ccRCC
154,-0.10793037748081366,-0.00862351901149962,ccRCC
156,-0.1289499989201574,-0.007450442213510305,ccRCC
158,-0.13736134027452757,-0.04969056480103906,ccRCC
160,-0.09040199061603953,0.02687232304801584,ccRCC
162,-0.13096747556705526,0.0022052083010186472,ccRCC
164,-0.10048207638745152,0.04079983031020062,ccRCC
166,-0.14587450540528163,-0.06690654373004337,ccRCC
168,-0.1402074213668711,-0.053349405672120036,ccRCC
170,-0.16472099279589053,-0.021027632100779698,ccRCC
172,-0.13716933648566831,0.02750172601328014,ccRCC
174,-0.11355438701517534,-0.007850479256755446,ccRCC
176,-0.14821602363796557,-0.015339249478974203,ccRCC
178,-0.1358901038480535,-0.0749374627020428,ccRCC
180,-0.1330975448518131,-0.04665565419213109,ccRCC
182,-0.10412279392057053,-0.04752460368167492,ccRCC
184,-0.1484038489029037,-0.0757443309755515,ccRCC
186,-0.1307818945586963,-0.06993083460554925,ccRCC
188,-0.13070060861920033,0.006392109059496099,ccRCC
191,-0.14529607703415323,-0.057307041173265884,ccRCC
193,-0.07703553387826086,-0.022289997543098593,ccRCC
195,-0.1070146128607694,-0.1365858976602206,ccRCC
197,-0.1406622887245011,-0.077807319585532,ccRCC
199,-0.12113598465386062,-0.12168587920014738,ccRCC
201,-0.0919521671559341,0.06005445271029099,ccRCC
203,-0.12088983401737609,-0.07110508490837045,ccRCC
205,0.10487521929329553,0.051227023540072934,ccRCC
63,0.05409178100423743,-0.11217637658667722,normal
65,0.12454369722912007,-0.08957164022745868,normal
67,-0.05497905341152823,0.061761886537041524,normal
69,0.12550587258022014,0.01871803792853187,normal
71,0.11518154955275682,-0.050184806177308056,normal
73,0.08280026471071739,-0.11839542224978905,normal
75,0.09163849773461859,-0.05336738020856979,normal
77,0.0863605901017521,-0.02407432970465795,normal
79,0.14872603441652008,-0.02256328492518329,normal
81,0.12708124389431347,-0.0029896270432751607,normal
83,0.08025584920851841,-0.0954442730462468,normal
85,0.1098943253152395,-0.07102321046833054,normal
87,0.1866615094832836,0.0689388043293583,normal
89,0.1265878337924071,0.02721363816535863,normal
91,0.1713187883993877,0.061111855688589595,normal
94,-0.054996510623534556,0.11286749812249731,normal
96,-0.07670531048724666,0.10692336215983517,normal
98,-0.07957083988758067,0.17556449924019754,normal
100,-0.09423193459510584,0.08155481006639846,normal
102,-0.06008730756709152,0.12629043552171584,normal
104,-0.10530777639870802,0.11693023601219873,normal
106,-0.08379887277747487,0.07759730640155468,normal
108,-0.039154245301130874,0.18426740534131933,normal
109,0.17633230211452383,0.09233338048559539,normal
111,0.10178345650128155,-0.013806132422421888,normal
113,0.15259242834091064,0.025580783796445294,normal
115,0.09908504838859611,-0.04350960763513263,normal
117,0.1278708533623495,-0.03062016540698622,normal
119,0.10782447411661099,-0.04912036186661731,normal
121,0.08350390214496609,-0.06293936284279258,normal
123,0.14284892196943894,-0.005811540079411218,normal
125,0.13068052897539992,-0.037425452147908024,normal
127,0.10131036913481313,0.010388429091129577,normal
129,0.17660896672131185,0.028655654629614172,normal
131,0.04281669686422605,-0.10419389461352466,normal
133,0.13005061411363567,-0.10398037714454791,normal
135,0.1625107862161007,-0.07356169066538715,normal
137,0.1699763233998887,0.03221537223089367,normal
139,0.14663258193283843,0.07751457557835789,normal
140,0.15227526512702685,0.015397249288553962,normal
142,0.10773887770273466,0.0013517219112481112,normal
144,0.1696357318117315,0.038698939167794905,normal
146,0.15107956273519865,0.016278761675974883,normal
149,0.12037582791017273,-0.04876010687759892,normal
151,0.05657168618047615,-0.08211042365147204,normal
153,0.12358932329395252,-0.04833620159695034,normal
155,0.13291565755775778,-0.007816445651592476,normal
157,0.10956374912347308,-0.042407810114672394,normal
159,0.12140148815791434,-0.02051913020909431,normal
161,0.10001817504930094,-0.0141752378915643,normal
163,0.09808992138753554,0.034168046023094895,normal
165,0.11488319654548847,-0.09522104515337042,normal
167,0.01593130692112232,0.09993020518412081,normal
169,0.07862104464668923,-0.11348000413242625,normal
171,0.08625414727929084,-0.06337745540998331,normal
173,0.09625305962036661,0.04667392487523637,normal
175,0.04879521027012456,0.013877102268290184,normal
177,0.13839889777577935,-0.08563180463433023,normal
179,0.03984387165638636,-0.01194973809550951,normal
181,0.07750530435180603,-0.10262399197167046,normal
183,0.09666930924988532,-0.11078468746109336,normal
185,0.021957546446554267,-0.10702497156141935,normal
187,-0.016365537210599416,0.093532695094077,normal
189,0.11538792952752536,-0.058538790165001596,normal
190,0.13087827208908961,-0.07774903691900084,normal
192,0.11041918372611755,-0.0362391369017572,normal
194,0.12300198869172456,-0.03914830894625583,normal
196,0.09293317969702575,-0.11257398084610151,normal
198,0.06317124696709507,-0.12505477625683725,normal
200,0.14230787318368143,-0.006876293968293406,normal
202,0.16382092678382712,0.02976887741241889,normal
204,-0.0550892644354654,0.03499103695994791,normal
