,PC 1 (0.37289077171740215),PC 2 (0.12497665358427956),type
79,-0.30613436060616245,0.09679123994146184,oral_cavity_cancer
80,0.22412368297586388,0.030430413021239548,oral_cavity_cancer
81,-0.012578277938284046,0.138838799322339,oral_cavity_cancer
82,-0.11843599485543041,-0.038051300973040166,oral_cavity_cancer
83,-0.2550523853154187,0.0025456079390482373,oral_cavity_cancer
84,-0.12608210264414557,0.23959202763537205,oral_cavity_cancer
85,-0.2079402483367108,-0.0168570414751874,oral_cavity_cancer
86,-0.29138243750564874,0.0510511153860467,oral_cavity_cancer
87,-0.24723353008458357,0.02414568816559739,oral_cavity_cancer
88,-0.20828770919988526,-0.12575105895887898,oral_cavity_cancer
89,-0.2422016946358635,0.3481292466201695,oral_cavity_cancer
90,-0.29305387619858636,0.06621826450725575,oral_cavity_cancer
91,-0.2468011589712673,0.08312578621696143,oral_cavity_cancer
92,-0.2956751730226469,0.04589448424117747,oral_cavity_cancer
93,-0.1830866379837165,-0.060544534082552094,oral_cavity_cancer
94,-0.21130314546593304,-0.08788507645702708,oral_cavity_cancer
95,-0.21497537584736243,0.04566245868166001,oral_cavity_cancer
96,-0.31501898697965836,0.18069970420432396,oral_cavity_cancer
97,-0.22939701946860985,0.15149913228644535,oral_cavity_cancer
98,-0.21539028917891398,-0.09322396384454819,oral_cavity_cancer
99,0.2725251957513006,0.27211079159026075,oral_cavity_cancer
100,-0.24406858598700762,-0.10810363000565236,oral_cavity_cancer
101,-0.22269499308680443,0.058379274187714436,oral_cavity_cancer
102,-0.22105909335805565,-0.0797770748201628,oral_cavity_cancer
103,0.15322893488503977,0.2794549586617641,oral_cavity_cancer
104,0.17242949512409142,0.3134312648060944,oral_cavity_cancer
105,-0.23740059876865255,-0.10617598364924669,oral_cavity_cancer
107,-0.34039065940070884,0.019501010042404197,oral_cavity_cancer
109,-0.07100717687528353,0.09052581825277395,oral_cavity_cancer
111,-0.3392614249814385,-0.023944403478219134,oral_cavity_cancer
114,0.2529049638138557,0.1744743141168985,oral_cavity_cancer
116,-0.20267093845570347,-0.052875934272843796,oral_cavity_cancer
117,-0.014881134437723074,0.31625358884545707,oral_cavity_cancer
119,0.21556883381358777,0.3532161926801185,oral_cavity_cancer
120,-0.29209215523018983,-0.04845171358621122,oral_cavity_cancer
121,0.18637768805758448,0.024856697636589896,oral_cavity_cancer
122,-0.19801934150938014,-0.12138320943255779,oral_cavity_cancer
124,-0.08915745648523317,0.3927473629419369,oral_cavity_cancer
125,-0.17907858074804245,-0.0847711477742789,oral_cavity_cancer
128,-0.27407351697535837,0.14433109028462682,oral_cavity_cancer
129,-0.10511848372435546,0.4070327138808347,oral_cavity_cancer
131,-0.27496086041690343,0.02011860916812266,oral_cavity_cancer
133,-0.08832264371933352,-0.16110135191159386,oral_cavity_cancer
134,-0.30751533851729396,-0.1265639928064942,oral_cavity_cancer
136,-0.24229544540045925,-0.2366206369480433,oral_cavity_cancer
137,-0.2202471947620645,-0.24593190822809083,oral_cavity_cancer
139,-0.15711944287428026,-0.2156838140558895,oral_cavity_cancer
141,-0.25100947869112156,-0.11382726436629681,oral_cavity_cancer
143,-0.29242320289736295,-0.22799647036793222,oral_cavity_cancer
145,-0.00451340829736646,0.30371347737382837,oral_cavity_cancer
146,0.13686074254481115,0.061942682408844145,oral_cavity_cancer
147,-0.37482895706095004,-0.0018021176737554909,oral_cavity_cancer
149,-0.2739819749730091,0.05367253757562165,oral_cavity_cancer
150,0.00534523732279981,0.1902082432503032,oral_cavity_cancer
151,-0.24501682069658487,-0.18663068927333928,oral_cavity_cancer
155,-0.21205059785847083,-0.18363475658952044,oral_cavity_cancer
156,-0.24827181743552626,0.0265666614691406,oral_cavity_cancer
158,-0.28243001578120525,-0.1617709479192753,oral_cavity_cancer
160,-0.27915982097816255,-0.11283656879758151,oral_cavity_cancer
162,-0.27755655081409397,-0.17725997541420818,oral_cavity_cancer
164,0.13597409319579384,0.5190507341138125,oral_cavity_cancer
167,-0.3064955110614234,-0.07303806610440283,oral_cavity_cancer
169,-0.17830440356904576,-0.21137337070201379,oral_cavity_cancer
171,-0.2322568850606572,0.010237811663478837,oral_cavity_cancer
172,0.08355781382422021,-0.006755102847889471,oral_cavity_cancer
173,0.07302629897596122,0.013164556450381431,oral_cavity_cancer
174,-0.19337858008428946,-0.014993593997324561,oral_cavity_cancer
175,-0.1815655884491406,-0.058585486759504604,oral_cavity_cancer
176,-0.16474038336457625,0.08474584413908194,oral_cavity_cancer
177,-0.13567544663399325,0.072287861809295,oral_cavity_cancer
178,0.14989597771661456,0.1340311241391016,oral_cavity_cancer
179,-0.2588629847818582,-0.07644380575961902,oral_cavity_cancer
180,-0.23582662231830454,-0.010947562400452141,oral_cavity_cancer
181,-0.14982011125121675,0.02999702917041558,oral_cavity_cancer
106,0.3558521235733313,-0.0056018961689860095,normal
108,0.35795222499249624,-0.007702465743369338,normal
110,0.22446271131308013,-0.018346965626441846,normal
112,0.27951067099646293,-0.2099110647517426,normal
113,0.39050483652019224,-0.25479808648924257,normal
115,0.27983083573290435,-0.006769712482666139,normal
118,0.46112650895205154,0.10013250997616137,normal
123,0.44272148428882235,0.1355956220724816,normal
126,0.20926992575872694,-0.20270747353334986,normal
127,0.4573408851887747,-0.11781750458584685,normal
130,0.24267119625798667,-0.23729193464486442,normal
132,0.33665719137469924,-0.07286641358624793,normal
135,0.3768543490889423,-0.12725845814936249,normal
138,0.5076055317470014,-0.24180089068597618,normal
140,0.5314555527290288,0.10135036723478762,normal
142,0.4198281176913434,-0.10092341620157787,normal
144,0.43676878897102145,0.07728310651387384,normal
148,0.5063955795105335,0.20384495934331492,normal
152,0.36490596743946097,-0.17082550421133927,normal
153,0.2942097832671121,-0.24725264461520544,normal
154,0.4050674839975318,-0.0306128077446693,normal
157,0.4444167649321101,-0.1541793855157419,normal
159,0.3413082174888687,-0.21576397286112564,normal
161,0.28389133267342903,-0.1171389296145149,normal
163,0.37977624588018205,-0.14384751321551464,normal
165,0.5391883277654324,0.14695730057576908,normal
166,0.4129259835098982,-0.11282338978231447,normal
168,0.5642759751240048,-0.09972597200481156,normal
170,0.4110410772445071,-0.08828012659584486,normal
