,PC 1 (0.1800162731918595),PC 2 (0.10085502791489821),type
79,91.34011326734851,-69.89938268126024,oral_cavity_cancer
80,138.11512915731726,-62.87432493528411,oral_cavity_cancer
81,66.15846724648378,-80.02095757626122,oral_cavity_cancer
82,57.40863981476195,-119.53706927688934,oral_cavity_cancer
83,25.531960644798097,-93.5027727264557,oral_cavity_cancer
84,232.32340877108888,-80.30777367264108,oral_cavity_cancer
85,139.60190760300512,-83.47714181154878,oral_cavity_cancer
86,108.1856011571724,-89.39756897870008,oral_cavity_cancer
87,3.5518335591778394,-77.24700777479582,oral_cavity_cancer
88,-48.65590676812493,-93.1706250049119,oral_cavity_cancer
89,31.50371778963146,10.754805184823562,oral_cavity_cancer
90,81.64408327324523,-60.517043661008856,oral_cavity_cancer
91,-36.692674751533666,-47.7545536254685,oral_cavity_cancer
92,-66.34084289267308,-53.984265162115854,oral_cavity_cancer
93,16.01242736860899,-50.5189057170764,oral_cavity_cancer
94,17.206380968665687,-78.05233676655368,oral_cavity_cancer
95,-1.0369362419625008,-31.147234568001224,oral_cavity_cancer
96,102.31657597063817,-33.14776642817115,oral_cavity_cancer
97,-23.596522343175103,-28.829658054101245,oral_cavity_cancer
98,-68.00017678668725,-44.86786238407782,oral_cavity_cancer
99,223.16505908161417,108.50003299833426,oral_cavity_cancer
100,-18.91217532047697,-81.2709344651555,oral_cavity_cancer
101,32.915703767903274,-52.88080646032494,oral_cavity_cancer
102,15.333956328663133,-74.93843805274275,oral_cavity_cancer
103,41.65532191727668,52.2836934423615,oral_cavity_cancer
104,251.4797182442203,101.21061528589598,oral_cavity_cancer
105,-40.44363894609707,-59.637823102926674,oral_cavity_cancer
107,-45.3406879530845,-10.782570066729864,oral_cavity_cancer
109,-90.98049080653078,21.29939370244826,oral_cavity_cancer
111,-38.33210361470918,-12.036738806255231,oral_cavity_cancer
114,24.072397274301014,129.342766136877,oral_cavity_cancer
116,-60.35142744247187,-1.1646176571470894,oral_cavity_cancer
117,94.52805642238805,51.82370657556642,oral_cavity_cancer
119,133.81340851568908,161.22245638817486,oral_cavity_cancer
120,-54.310490686369015,-34.002281386037154,oral_cavity_cancer
121,63.70085603140884,44.77245720674128,oral_cavity_cancer
122,-36.878991650160046,-71.32075507302703,oral_cavity_cancer
124,87.43938457911143,44.19483261412348,oral_cavity_cancer
125,-9.253758026690209,-50.6507314163974,oral_cavity_cancer
128,1.7641903093274018,19.87639300545888,oral_cavity_cancer
129,10.225200847881842,69.68103433320279,oral_cavity_cancer
131,-17.646385175727612,-14.718287445208722,oral_cavity_cancer
133,-58.07123986108046,-0.9783105308762143,oral_cavity_cancer
134,-191.62145869574948,2.8756358283794814,oral_cavity_cancer
136,-124.449222772771,-56.36960522473927,oral_cavity_cancer
137,-175.87093856521463,-31.513164766564678,oral_cavity_cancer
139,-108.68051178680237,-9.358009949087306,oral_cavity_cancer
141,-146.9409797691288,-13.686438644837152,oral_cavity_cancer
143,-140.58695423929817,-50.18801759568385,oral_cavity_cancer
145,-56.568190880935845,108.20529024229305,oral_cavity_cancer
146,-62.21971314177788,76.68359694146649,oral_cavity_cancer
147,-137.48489311614532,-39.82035651969412,oral_cavity_cancer
149,-139.47586420833,4.6889196568645435,oral_cavity_cancer
150,-13.47238410700349,77.95216000622558,oral_cavity_cancer
151,-84.13318937632069,-42.01088159546193,oral_cavity_cancer
155,-89.43030431660475,-32.49262730191578,oral_cavity_cancer
156,-98.75622378481786,12.190492562783918,oral_cavity_cancer
158,-134.35583555356314,-20.45717075722565,oral_cavity_cancer
160,-173.05090114038921,0.7503783581048857,oral_cavity_cancer
162,-145.37116670485264,2.801696427335417,oral_cavity_cancer
164,104.34294022876496,115.94653126154812,oral_cavity_cancer
167,-114.21442619051979,-23.634478473595262,oral_cavity_cancer
169,-61.57979230964721,-20.80243583335814,oral_cavity_cancer
171,130.91322548894624,-126.02284412182784,oral_cavity_cancer
172,20.507863935895035,-92.29528210834007,oral_cavity_cancer
173,15.404486610309645,-56.80715452176143,oral_cavity_cancer
174,80.40609517165164,-97.67497520045413,oral_cavity_cancer
175,62.29351016717735,-110.44401748939048,oral_cavity_cancer
176,147.99354496489374,-113.27332292012471,oral_cavity_cancer
177,100.01862505806338,-82.29416132602034,oral_cavity_cancer
178,219.61573589994097,-48.87925770970345,oral_cavity_cancer
179,47.44977861230475,-135.0967217839703,oral_cavity_cancer
180,67.59468826573699,-123.63526146711645,oral_cavity_cancer
181,179.34111204153936,-125.56454038463183,oral_cavity_cancer
106,19.109369405156436,35.94453339362179,normal
108,91.31735085689917,29.216707495450343,normal
110,-127.43664990071431,68.43341815800359,normal
112,-90.67742733585054,61.347590234338554,normal
113,-48.309327874375825,23.51086015741967,normal
115,-104.12636021670286,41.548538641395616,normal
118,150.47404327214534,143.9825002352567,normal
123,164.46274382222333,114.95657136655814,normal
126,-78.77008359594491,5.6076812694536216,normal
127,-25.736132683817782,70.03222044313685,normal
130,91.63161943539352,64.61556167041792,normal
132,2.6901879999272964,23.381971771139074,normal
135,-37.1951676929634,72.0194293109797,normal
138,-135.64976218928598,28.082018838980687,normal
140,35.64518667048047,178.8989159489933,normal
142,-45.48429017275996,57.018018220250774,normal
144,8.461258821754441,143.68916979766877,normal
148,95.75410091436211,159.54067845344974,normal
152,-46.69522814827995,31.82881490326915,normal
153,-85.0441352215369,33.92771394927721,normal
154,73.07317032962266,61.8011479439545,normal
157,-38.12008889319898,33.43659184765067,normal
159,-67.2580989880209,28.998578661439097,normal
161,-145.51698256531557,48.94277801761341,normal
163,-37.55665062743609,66.61908085608064,normal
165,168.86914642588187,128.56736370703578,normal
166,-5.2403924716511625,54.58119526871195,normal
168,-114.71833752316945,66.52750885601671,normal
170,-21.72076828234808,100.84322338708223,normal
